e, e_dot, e_int, stamp, 
1.4142135674925123, 0.0, 1.560192043824131e-10, 1729718413.3437643, 
1.4142135674925123, 0.0, 1.567279457895379e-10, 1729718413.3937552, 
1.4142135674925123, 0.0, 1.4037530568290298e-10, 1729718413.4430246, 
1.4142135674925123, 0.0, 1.3798237620318614e-10, 1729718413.4913235, 
1.4142132706217347, -1.9871852282006985e-06, 1.3872920865418742e-10, 1729718413.541121, 
1.4145394025922784, 0.002587990337405757, 1.2979392953775667e-10, 1729718413.5830946, 
1.4158175902177152, 0.011231057483048423, 1.2914843856069893e-10, 1729718413.6324012, 
1.4179999820035338, 0.022846274986409832, 1.4234509446583847e-10, 1729718413.6836123, 
1.4215608815709446, 0.03401924668169648, 1.576141246684849e-10, 1729718413.7435176, 
1.4253008079109453, 0.04528868565985864, 1.5473187691528317e-10, 1729718413.7924542, 
1.429738650741225, 0.05185532551342006, 1.4969667328600808e-10, 1729718413.8485286, 
1.438257488945492, 0.05826484781621403, 2.07702103502246e-10, 1729718413.937589, 
1.4474771346194408, 0.06266881630147945, 2.717162109832026e-10, 1729718414.0374184, 
1.4541452587260117, 0.05104160761389712, 3.03148058571898e-10, 1729718414.147144, 
1.4561064298273436, 0.026752777868944852, 3.0556852017749025e-10, 1729718414.2477815, 
1.454746018452537, 0.0014569177341129686, 2.773681792896721e-10, 1729718414.3377752, 
1.4498304052801254, -0.02148382276091973, 2.756412349768148e-10, 1729718414.4374132, 
1.4395626745460268, -0.04756514374409102, 3.035353348198276e-10, 1729718414.5473924, 
1.426022821431097, -0.0762312869503902, 3.0211860818224227e-10, 1729718414.6474407, 
1.4111567675238754, -0.10015496248921907, 2.709654493732541e-10, 1729718414.737466, 
1.3913898075801696, -0.1209800563816225, 2.6774629714500467e-10, 1729718414.837396, 
1.36584739921196, -0.14337673509782692, 2.9161238715974657e-10, 1729718414.94734, 
1.340074271032402, -0.16164917717148664, 2.8949565729411353e-10, 1729718415.049361, 
1.3142986669755132, -0.1818865238004991, 2.5459006898969783e-10, 1729718415.1373222, 
1.2852898027115793, -0.19428234190548474, 2.469593748794883e-10, 1729718415.2374172, 
1.2524864493518661, -0.19610435669072337, 2.696312110855512e-10, 1729718415.3473113, 
1.2226740402920018, -0.1978837021189638, 2.6436123541299114e-10, 1729718415.4483185, 
1.195416332497917, -0.20048268132867442, 2.3246789343435222e-10, 1729718415.5373096, 
1.1654335802022089, -0.20194012622077664, 2.258726636096233e-10, 1729718415.637411, 
1.1326568086167679, -0.1988810579150464, 2.450305501941797e-10, 1729718415.7477262, 
1.1033331358790275, -0.20127487037798722, 2.334780143297783e-10, 1729718415.843335, 
1.0747376641350654, -0.20363574019119035, 2.0924928862053368e-10, 1729718415.9373364, 
1.0448675324067729, -0.20088396649290044, 2.0850889398247942e-10, 1729718416.0374207, 
1.011962025557239, -0.19925126545990804, 2.1923513057632522e-10, 1729718416.1473608, 
0.9831197309035499, -0.19994030667955412, 2.0865775125536235e-10, 1729718416.2433364, 
0.9545381754316329, -0.20153985741494104, 1.8677204667049045e-10, 1729718416.337323, 
0.9249326918397539, -0.19896042055802413, 1.8616910691147583e-10, 1729718416.438442, 
0.8916964776511045, -0.19936712859491154, 1.9395862495946031e-10, 1729718416.547298, 
0.8763245299939866, -0.202187032052071, 1.435211182872799e-10, 1729718416.5983272, 
0.8340968535013189, -0.20094191597500788, 1.6570910321197743e-10, 1729718416.7383451, 
0.8040229967093857, -0.2006744587770832, 2.012550737921342e-10, 1729718416.838446, 
0.7707739283188745, -0.20199797532981725, 1.6775134405437145e-10, 1729718416.9472601, 
0.7411697100174084, -0.20340106581560624, 1.5902223182889359e-10, 1729718417.0444362, 
0.7130924291696954, -0.2021245596001583, 1.4109016480112674e-10, 1729718417.137491, 
0.6827409116558812, -0.20079747459696354, 1.3819507586919017e-10, 1729718417.2384393, 
0.6493794079114225, -0.20232489385577243, 1.4307097093024047e-10, 1729718417.3473532, 
0.6195845943115317, -0.20449089623428574, 1.339612903479729e-10, 1729718417.4443536, 
0.5917081765406731, -0.20124173991745387, 1.184618986797821e-10, 1729718417.5383518, 
