e, e_dot, e_int, stamp, 
1.4142135649328007, 0.0, 1.428764680113827e-10, 1729717731.683755, 
1.4142135649328007, 0.0, 1.4244859320452565e-10, 1729717731.7334838, 
1.4142135649328007, 0.0, 1.2691764808754445e-10, 1729717731.7734993, 
1.4146124996039817, 0.00271613948921131, 1.2584006794961112e-10, 1729717731.8224578, 
1.4167598930999188, 0.01281151463459547, 1.696282540297794e-10, 1729717731.8933613, 
1.4185457584441779, 0.02518719414516891, 1.5632330319486603e-10, 1729717731.9328058, 
1.4212731972433756, 0.03323168580984643, 1.2707751015355255e-10, 1729717731.9829245, 
1.4245745443138345, 0.03992654987633137, 1.4304034199385532e-10, 1729717732.0334346, 
1.4280787628805598, 0.04557893362440504, 1.4190126240559265e-10, 1729717732.0825293, 
1.4322585454327605, 0.05114068867191063, 1.4288678755084224e-10, 1729717732.133474, 
1.4414764234420068, 0.05563195861773366, 2.2882985198632783e-10, 1729717732.2421107, 
1.4473226677299573, 0.04956178738160183, 2.8838822908510645e-10, 1729717732.3336947, 
1.4499404791431088, 0.03009098434346309, 2.7565515892779035e-10, 1729717732.4327111, 
1.4488305670335304, 0.0051410718883385855, 2.894218852301127e-10, 1729717732.5334754, 
1.4430645968812494, -0.021241904634311193, 3.0415007752027545e-10, 1729717732.6428642, 
1.4347806606836526, -0.04792768301272265, 2.889481811229271e-10, 1729717732.7338243, 
1.4218778236417537, -0.07418915203589392, 2.7100302238075335e-10, 1729717732.8319483, 
1.4052282163205596, -0.09848557415042396, 2.836567422954385e-10, 1729717732.933494, 
1.3868738513235697, -0.12343954646466988, 2.675743566862852e-10, 1729717733.0224388, 
1.361370535272367, -0.14534358045575727, 2.7687909442139986e-10, 1729717733.1334803, 
1.334415968714716, -0.16726159205371682, 2.8592060351261634e-10, 1729717733.2325375, 
1.3052564087243856, -0.18698822849597643, 2.667448430823246e-10, 1729717733.3334868, 
1.2728679684255249, -0.1953850882865568, 2.7373515214762643e-10, 1729717733.442428, 
1.2453989446294609, -0.19933698414133627, 2.552695976872317e-10, 1729717733.5337756, 
1.2157826606157012, -0.20035335692580805, 2.3643141670103735e-10, 1729717733.6323812, 
1.1856071592384956, -0.19969870125068376, 2.426489298819517e-10, 1729717733.7333887, 
1.158570617005182, -0.20141812198432504, 2.2487575481036785e-10, 1729717733.8218853, 
1.1254885812145015, -0.19982319718903171, 2.325089789184351e-10, 1729717733.9344244, 
1.0955265967455194, -0.1998992838643389, 2.371772457510445e-10, 1729717734.0324235, 
1.065556933018797, -0.20073118908664514, 2.18110235610739e-10, 1729717734.1335166, 
1.0326634928451481, -0.19945853614032819, 2.23605734765003e-10, 1729717734.2424643, 
1.0053665033892498, -0.2006622266660243, 2.0682025674150893e-10, 1729717734.3334339, 
0.9753820494676994, -0.20102009793668787, 1.907795575713697e-10, 1729717734.4323947, 
0.9450764465895864, -0.20101302253845574, 1.9501993539220522e-10, 1729717734.533398, 
0.9176876735450308, -0.2013045504951575, 1.8082498616138873e-10, 1729717734.6235318, 
0.884235078023655, -0.20173099156264848, 1.841882065528033e-10, 1729717734.73455, 
0.8538369079058715, -0.20291051524099482, 1.8581836348539346e-10, 1729717734.833436, 
0.8237030171708518, -0.20294913829655714, 1.6980474744128054e-10, 1729717734.933402, 
0.7901514620368955, -0.20209661042406948, 1.7275960884134232e-10, 1729717735.0434618, 
0.7619095057470694, -0.202861640774468, 1.6079293674939876e-10, 1729717735.1364436, 
0.7331016912508894, -0.20564917494998156, 1.408859940905691e-10, 1729717735.2284193, 
0.7032577929787047, -0.20291116258526695, 1.41394600663477e-10, 1729717735.3294063, 
0.6698100878201909, -0.20022666715348447, 1.4784951820548397e-10, 1729717735.4390142, 
0.6397987224095772, -0.20334250986747693, 1.3959086766444562e-10, 1729717735.5374541, 
0.6117522970883952, -0.20327368013613437, 1.2194887733668988e-10, 1729717735.6294243, 
0.581638523881239, -0.2020457800463437, 1.1729610491023146e-10, 1729717735.7294083, 
0.5484455981939765, -0.2018054475113262, 1.2139935848828334e-10, 1729717735.838513, 
