e, e_dot, e_int, stamp, 
1.4142135623730951, 0.0, 1.2864937756944105e-10, 1729718201.286905, 
1.4142135623730951, 0.0, 1.4153282622225112e-10, 1729718201.3360689, 
1.4142135623730951, 0.0, 1.4104695735261755e-10, 1729718201.3866403, 
1.4142135623730951, 0.0, 1.5919336727268e-10, 1729718201.4486356, 
1.4142135649327958, 2.9320319564420738e-08, 1.288287546344293e-10, 1729718201.477736, 
1.4148511406893378, 0.0031074853535429992, 1.3789587389633917e-10, 1729718201.546128, 
1.4166840594806744, 0.015346886170153487, 1.674388177956714e-10, 1729718201.5960464, 
1.4188480199580298, 0.030301626951702146, 1.2730430966238467e-10, 1729718201.6359818, 
1.422201221300189, 0.040005165536549626, 1.2897168042738673e-10, 1729718201.68692, 
1.425737378874115, 0.04597483010326072, 1.4220675669072128e-10, 1729718201.735968, 
1.42973914820304, 0.05069623583680514, 1.412697403161094e-10, 1729718201.7859945, 
1.4369164635108904, 0.05302969360135099, 2.014109398101128e-10, 1729718201.8767364, 
1.4455399370590942, 0.050406080430547305, 3.022982284043816e-10, 1729718201.9963038, 
1.449057170804179, 0.036965770979750616, 3.036046324122985e-10, 1729718202.0870125, 
1.449387756517903, 0.014038058316995075, 2.7470174252604497e-10, 1729718202.1860156, 
1.4467268631385515, -0.00873445186536914, 2.738516795626478e-10, 1729718202.2760856, 
1.4387485411223173, -0.03184289544316803, 3.048550096833502e-10, 1729718202.3969946, 
1.4290171916025933, -0.058057813088901934, 3.032485799200879e-10, 1729718202.4869437, 
1.4144281183084204, -0.08513130226440142, 2.698570112503476e-10, 1729718202.5860498, 
1.3977936615855768, -0.11060973324079364, 2.674891242721132e-10, 1729718202.6761496, 
1.3714563620131641, -0.13481188719634543, 2.9274115202861854e-10, 1729718202.7959664, 
1.349187657350597, -0.15483832116142238, 2.8941661586390866e-10, 1729718202.8869698, 
1.3210825969446067, -0.17607128011857817, 2.561582208161894e-10, 1729718202.9861016, 
1.2958041519313088, -0.18754430894664056, 2.507832292610556e-10, 1729718203.076666, 
1.2608806127010985, -0.1897859379636427, 2.7259696393120303e-10, 1729718203.1969938, 
1.233923848457519, -0.19657924158847728, 2.657637993244457e-10, 1729718203.2869995, 
