x, y, theta, stamp, 
-0.5703755617141724, -0.8575385808944702, -2.8041315059722787, 1729717102.931331, 
-0.5787717700004578, -0.8603821992874146, -2.8061487667222025, 1729717103.0212991, 
-0.5880099534988403, -0.863491952419281, -2.8073837685423464, 1729717103.1211247, 
-0.5977840423583984, -0.8667461276054382, -2.8084666633656115, 1729717103.2323108, 
-0.6069672107696533, -0.8696756362915039, -2.8081331069070843, 1729717103.3313303, 
-0.6148185729980469, -0.8724285364151001, -2.810522315099459, 1729717103.4213026, 
-0.623105525970459, -0.8751190900802612, -2.8101832761295236, 1729717103.5217195, 
-0.6322761178016663, -0.8781474232673645, -2.811553717869771, 1729717103.6313474, 
-0.6405514478683472, -0.8808443546295166, -2.8123528998139005, 1729717103.7313385, 
-0.6478937268257141, -0.883493959903717, -2.815009819749746, 1729717103.8213065, 
-0.6555312871932983, -0.8859836459159851, -2.8158252551420175, 1729717103.9209871, 
-0.6633576154708862, -0.8883101344108582, -2.8148348421351597, 1729717104.0323565, 
-0.6712763905525208, -0.890932559967041, -2.816518317715563, 1729717104.1313381, 
-0.677774965763092, -0.8931499719619751, -2.8180825743270543, 1729717104.221345, 
-0.6845162510871887, -0.8952540755271912, -2.8180825743270543, 1729717104.321294, 
-0.6921062469482422, -0.8975816965103149, -2.8180825743270543, 1729717104.4323606, 
-0.699267566204071, -0.8998846411705017, -2.8180825743270543, 1729717104.5313518, 
-0.7053095698356628, -0.9017550349235535, -2.8180825743270543, 1729717104.6213167, 
-0.713050127029419, -0.9044214487075806, -2.8190274313621813, 1729717104.7416945, 
-0.7189868688583374, -0.9063842296600342, -2.8190274313621813, 1729717104.8323383, 
-0.7248441576957703, -0.9082463979721069, -2.8190274313621813, 1729717104.9312985, 
-0.7303633689880371, -0.9100140929222107, -2.817945726553941, 1729717105.021337, 
-0.7361128330230713, -0.9118873476982117, -2.817945726553941, 1729717105.1217983, 
-0.7426910400390625, -0.9140709042549133, -2.817945726553941, 1729717105.2323627, 
-0.7486156225204468, -0.915863037109375, -2.816895469386622, 1729717105.331353, 
-0.75349360704422, -0.9175320267677307, -2.8173055718603446, 1729717105.4213452, 
-0.7598349452018738, -0.9195867776870728, -2.815928674975971, 1729717105.5418253, 
-0.7645057439804077, -0.9211076498031616, -2.8158640972547095, 1729717105.63137, 
-0.7697675228118896, -0.9229165315628052, -2.8158640972547095, 1729717105.7313519, 
-0.7743566632270813, -0.9244158267974854, -2.8158640972547095, 1729717105.8214877, 
-0.7794040441513062, -0.9260346293449402, -2.8158640972547095, 1729717105.9217293, 
-0.784802258014679, -0.9278705716133118, -2.8158640972547095, 1729717106.0317323, 
-0.7893156409263611, -0.9294371008872986, -2.8158640972547095, 1729717106.1313636, 
-0.7937309145927429, -0.9307584762573242, -2.814558025874718, 1729717106.2213237, 
-0.7981681823730469, -0.9321593046188354, -2.815242807477538, 1729717106.3218696, 
-0.8029666543006897, -0.9338015913963318, -2.8159475354855874, 1729717106.4315734, 
-0.807280421257019, -0.935149073600769, -2.8167047507358185, 1729717106.531347, 
-0.8110340237617493, -0.9364760518074036, -2.8167047507358185, 1729717106.6223586, 
-0.8153452277183533, -0.9379360675811768, -2.8167047507358185, 1729717106.7209222, 
-0.8198803663253784, -0.9393808841705322, -2.8167047507358185, 1729717106.8313708, 
-0.8238300681114197, -0.9408912658691406, -2.8167047507358185, 1729717106.9313745, 
-0.8273433446884155, -0.941927433013916, -2.816225763982074, 1729717107.022356, 
-0.8316634297370911, -0.94334477186203, -2.815482120937751, 1729717107.141139, 
-0.8351912498474121, -0.944379985332489, -2.814040664846778, 1729717107.2314088, 
-0.8388389348983765, -0.9455348253250122, -2.814040664846778, 1729717107.3313568, 
-0.8418487906455994, -0.9465942978858948, -2.814087864882679, 1729717107.4223573, 
-0.8455873727798462, -0.9478749632835388, -2.814087864882679, 1729717107.5216975, 
-0.8493462204933167, -0.9490690231323242, -2.814087864882679, 1729717107.6314294, 
-0.8525969386100769, -0.9501667618751526, -2.814087864882679, 1729717107.7313848, 
-0.8555205464363098, -0.9511278867721558, -2.814087864882679, 1729717107.8223698, 
-0.8586796522140503, -0.9521305561065674, -2.814087864882679, 1729717107.9211056, 
-0.8620284795761108, -0.953304648399353, -2.814087864882679, 1729717108.0315933, 
-0.8648505806922913, -0.9543758034706116, -2.814087864882679, 1729717108.1313846, 
-0.8674460053443909, -0.9552626013755798, -2.814087864882679, 1729717108.2223449, 
-0.8701483011245728, -0.9561219811439514, -2.8134727527269687, 1729717108.3213596, 
-0.8733912706375122, -0.9572557806968689, -2.813417433593761, 1729717108.43095, 
-0.8764497637748718, -0.9582442045211792, -2.8132035906220083, 1729717108.5313947, 
-0.8787850141525269, -0.9590411186218262, -2.8132035906220083, 1729717108.6213853, 
-0.8814292550086975, -0.9599372744560242, -2.8132035906220083, 1729717108.721384, 
-0.8846609592437744, -0.9610001444816589, -2.8132035906220083, 1729717108.8317513, 
-0.8875640630722046, -0.9620193839073181, -2.8132035906220083, 1729717108.931416, 
-0.8897684216499329, -0.9628325700759888, -2.8132035906220083, 1729717109.0214088, 
-0.892747700214386, -0.9637008905410767, -2.8126053500598354, 1729717109.1210134, 
-0.8958837985992432, -0.9648569822311401, -2.8126053500598354, 1729717109.2314034, 
-0.8984790444374084, -0.9656853675842285, -2.8126053500598354, 1729717109.331381, 
-0.9007779955863953, -0.966408371925354, -2.8126053500598354, 1729717109.4213808, 
-0.9035831093788147, -0.9673217535018921, -2.8126053500598354, 1729717109.5217094, 
-0.9068579077720642, -0.9683811664581299, -2.8126053500598354, 1729717109.6310184, 
-0.9093290567398071, -0.9692071080207825, -2.8126053500598354, 1729717109.73137, 
-0.9119429588317871, -0.9700421690940857, -2.8126053500598354, 1729717109.8213823, 
-0.9147082567214966, -0.9710464477539062, -2.8134985236049825, 1729717109.9218621, 
-0.9179032444953918, -0.972095251083374, -2.8134985236049825, 1729717110.0314007, 
-0.9204444289207458, -0.9729494452476501, -2.8124938388988774, 1729717110.1314032, 
-0.9228765368461609, -0.9738556742668152, -2.8124938388988774, 1729717110.2214205, 
-0.9260106086730957, -0.9748613238334656, -2.8113751489895433, 1729717110.3174431, 
-0.9298369884490967, -0.9761192798614502, -2.8110702323522996, 1729717110.43643, 
-0.9315541982650757, -0.976631760597229, -2.810138691672279, 1729717110.5263786, 
-0.9342402219772339, -0.9775500297546387, -2.809358368833956, 1729717110.626406, 
-0.9370697140693665, -0.9786681532859802, -2.8100108907960837, 1729717110.7213852, 
-0.9398199915885925, -0.9795566201210022, -2.8103716292666805, 1729717110.831422, 
-0.9426555037498474, -0.9804148077964783, -2.8103716292666805, 1729717110.9314156, 
-0.9452678561210632, -0.9812461137771606, -2.8095960739933465, 1729717111.0214012, 
-0.9480429291725159, -0.9822731018066406, -2.8095960739933465, 1729717111.1214747, 
-0.9510694146156311, -0.9831812977790833, -2.8095960739933465, 1729717111.2317574, 
-0.9537851214408875, -0.9840824604034424, -2.8095960739933465, 1729717111.3313878, 
-0.9564054608345032, -0.9850747585296631, -2.8095960739933465, 1729717111.421397, 
-0.9596613049507141, -0.9862179756164551, -2.808781143914027, 1729717111.5218558, 
-0.9625908136367798, -0.9870989918708801, -2.808923267301562, 1729717111.6308985, 
-0.9647325873374939, -0.9878687858581543, -2.808630457126761, 1729717111.7313964, 
-0.9675149917602539, -0.9888948798179626, -2.8086676588340973, 1729717111.8224716, 
-0.9702922105789185, -0.9898026585578918, -2.807613830372788, 1729717111.9214594, 
-0.9730246663093567, -0.9906619787216187, -2.8081769904507197, 1729717112.0314162, 
-0.9758092761039734, -0.991622269153595, -2.8078732451919866, 1729717112.1316001, 
-0.9783779382705688, -0.9925569891929626, -2.807170628455303, 1729717112.2213986, 
-0.9812332987785339, -0.9934484362602234, -2.8075170374312517, 1729717112.321116, 
-0.983863353729248, -0.9942095875740051, -2.807522531567724, 1729717112.4174285, 
-0.9869831204414368, -0.9953787922859192, -2.8081135764468903, 1729717112.5314023, 
-0.9894862771034241, -0.9963871836662292, -2.808421601682337, 1729717112.6224039, 
-0.992615818977356, -0.9974062442779541, -2.8085765574066888, 1729717112.7373815, 
