x, y, theta, stamp, 
-0.6202067136764526, -0.8047446012496948, -2.6524224392903326, 1729718364.6867998, 
-0.6415823101997375, -0.8157645463943481, -2.653512221565075, 1729718364.7858355, 
-0.6731370687484741, -0.8319445848464966, -2.654887691538111, 1729718364.945761, 
-0.692250669002533, -0.8417677879333496, -2.657487854137337, 1729718365.0457847, 
-0.6996057033538818, -0.8456301093101501, -2.657487854137337, 1729718365.0857794, 
-0.7167657613754272, -0.8544250726699829, -2.657487854137337, 1729718365.1858075, 
-0.7399628162384033, -0.8663451075553894, -2.659980782058141, 1729718365.3423584, 
-0.7472768425941467, -0.8700677752494812, -2.6593315700392766, 1729718365.3917797, 
-0.7619310617446899, -0.8775179982185364, -2.660393986491231, 1729718365.4887614, 
-0.7740260362625122, -0.8838231563568115, -2.663470304617957, 1729718365.5818572, 
-0.7930086851119995, -0.8934475183486938, -2.6646797769630384, 1729718365.7417693, 
-0.805033802986145, -0.8996167182922363, -2.6673781720961283, 1729718365.8418717, 
-0.8102850914001465, -0.902311384677887, -2.668030267552414, 1729718365.8889945, 
-0.8196479678153992, -0.9071163535118103, -2.6645078625344527, 1729718365.9810858, 
-0.8360827565193176, -0.915459930896759, -2.6677932969597586, 1729718366.14181, 
-0.8405031561851501, -0.9177607297897339, -2.6689600945525225, 1729718366.19082, 
-0.8488162755966187, -0.9219087362289429, -2.6673603252013036, 1729718366.2857642, 
-0.8572598099708557, -0.9261100888252258, -2.666429315815303, 1729718366.3851256, 
-0.8695805072784424, -0.9324848055839539, -2.6670007549934702, 1729718366.545068, 
-0.8733038902282715, -0.9344233274459839, -2.6670007549934702, 1729718366.5957701, 
-0.8798808455467224, -0.9378841519355774, -2.6670007549934702, 1729718366.6850019, 
-0.8863910436630249, -0.9409637451171875, -2.667594932003731, 1729718366.7858644, 
-0.8929717540740967, -0.9443010687828064, -2.6673092401049847, 1729718366.8850799, 
-0.9022806882858276, -0.9492295384407043, -2.6691081602758286, 1729718367.0449386, 
-0.9044818878173828, -0.9502230286598206, -2.6680433671995014, 1729718367.085782, 
-0.9096614718437195, -0.9530037641525269, -2.6680433671995014, 1729718367.1850114, 
-0.9150894284248352, -0.9556556344032288, -2.667208648025302, 1729718367.286458, 
-0.922618567943573, -0.9593308568000793, -2.667228689499107, 1729718367.446803, 
-0.9244697690010071, -0.9602884650230408, -2.667228689499107, 1729718367.4858513, 
-0.9290177822113037, -0.9626022577285767, -2.6675748975970297, 1729718367.5851028, 
-0.9350491166114807, -0.9656549096107483, -2.6670508279654466, 1729718367.745121, 
-0.9371341466903687, -0.9666367769241333, -2.666566856922761, 1729718367.7950196, 
-0.9406453371047974, -0.9683805108070374, -2.666606694571852, 1729718367.88497, 
-0.9438197016716003, -0.9700323939323425, -2.666142966021249, 1729718367.9850714, 
-0.9469008445739746, -0.9716151356697083, -2.664600143312643, 1729718368.0863502, 
-0.9504863619804382, -0.9733798503875732, -2.664101404667777, 1729718368.1950338, 
-0.9530313611030579, -0.9746338129043579, -2.663585878679356, 1729718368.285134, 
-0.9555994868278503, -0.9759827852249146, -2.6629967818274127, 1729718368.3849676, 
-0.9583627581596375, -0.9773404598236084, -2.661840439731733, 1729718368.4802055, 
-0.9616086483001709, -0.9789770841598511, -2.6608371488293834, 1729718368.595267, 
-0.9639121294021606, -0.9802869558334351, -2.6607808885769146, 1729718368.6858559, 
-0.966644287109375, -0.9816340208053589, -2.658734788886841, 1729718368.784945, 
-0.9696226716041565, -0.9831161499023438, -2.6568563006720955, 1729718368.8951046, 
-0.9725368022918701, -0.9846527576446533, -2.6539526008981964, 1729718368.9965012, 
-0.9749623537063599, -0.9860236048698425, -2.6488163513096565, 1729718369.0854363, 
-0.977891743183136, -0.9874700903892517, -2.645464905860267, 1729718369.1849465, 
-0.9815185070037842, -0.9894500374794006, -2.6419565591316028, 1729718369.295193, 
-0.9844842553138733, -0.9912066459655762, -2.639807478969819, 1729718369.395204, 
-0.9870611429214478, -0.9923897981643677, -2.6344406853194595, 1729718369.4853475, 
-0.9904029369354248, -0.9942175149917603, -2.62930420196602, 1729718369.584968, 
-0.993626058101654, -0.9960315823554993, -2.6241901278848063, 1729718369.6814156, 
