e, e_dot, e_int, stamp, 
1.414213854230277, 1.963932759370581e-06, 1.3151840672991356e-10, 1729717536.5335839, 
1.414806356638228, 0.004035671917409738, 1.3993225992100165e-10, 1729717536.5825465, 
1.4166870249809236, 0.017092905357679277, 1.372301266243758e-10, 1729717536.6305501, 
1.4196482530465095, 0.03318890407353517, 1.3750949781339762e-10, 1729717536.679586, 
1.422907475656192, 0.04480212073830528, 1.3213459661228972e-10, 1729717536.7236192, 
1.4275631992641757, 0.05616226868207169, 1.3282358391527526e-10, 1729717536.772902, 
1.4332946630597152, 0.06968726422701028, 1.4179113909525274e-10, 1729717536.8229182, 
1.4406470125246502, 0.07860516771025154, 1.586788830974159e-10, 1729717536.8835695, 
1.4475474695260584, 0.08687862638765394, 1.5866772779672506e-10, 1729717536.9330661, 
1.454232826622778, 0.09046722812143639, 1.4496105898070253e-10, 1729717536.983717, 
1.4605995386010873, 0.08834480020060437, 1.4323807778085142e-10, 1729717537.0315707, 
1.4717547260541612, 0.08474777527104187, 2.0455346332116016e-10, 1729717537.1236117, 
1.4821928036439067, 0.0698298231828434, 3.0940672711934856e-10, 1729717537.2418346, 
1.4851703350764835, 0.05320987433456286, 2.3669557512138137e-10, 1729717537.283573, 
1.4907073752541335, 0.03625067930468163, 2.819470312387841e-10, 1729717537.4315672, 
1.490961237124651, 0.013390741796694658, 3.5738937409945224e-10, 1729717537.5236013, 
1.488875712701443, -0.006023714705756958, 2.86349906015099e-10, 1729717537.623725, 
1.4835219258852108, -0.023189981233698254, 3.123851631133195e-10, 1729717537.7335677, 
1.4762428097006157, -0.04100431869608152, 3.082141336891991e-10, 1729717537.8315732, 
1.4672624785385526, -0.05742989490064567, 2.7982575207330256e-10, 1729717537.9231932, 
1.452639202995978, -0.0739708079240535, 3.0721624087582235e-10, 1729717538.0412226, 
1.4394184910097645, -0.08897123014036544, 3.0583531580907427e-10, 1729717538.1336632, 
1.4241775810428006, -0.09955098821531731, 2.7389127812272786e-10, 1729717538.2315907, 
1.4079410509788794, -0.11001002517521818, 2.719962634064436e-10, 1729717538.3246925, 
1.3858874070599942, -0.12085979347198343, 2.956734637170985e-10, 1729717538.4418845, 
1.3673926902074331, -0.12919057708328188, 2.9121542401127116e-10, 1729717538.534642, 
1.3470577059054978, -0.13564789837736568, 2.6068724291590763e-10, 1729717538.6326156, 
1.327243559568607, -0.1409144840282474, 2.560440503006107e-10, 1729717538.724694, 
1.3009752305629365, -0.14622779717713638, 2.7775570863349075e-10, 1729717538.842228, 
1.2798020141916842, -0.1507143980208898, 2.737385375014608e-10, 1729717538.93483, 
1.2557636879371485, -0.15792293922791578, 2.4383655078061365e-10, 1729717539.032897, 
1.2339863351602671, -0.16174282910813578, 2.371871574722347e-10, 1729717539.1235955, 
1.2092920603786583, -0.16228885572084964, 2.352255038000847e-10, 1729717539.2236698, 
1.1817623720344883, -0.16613102142294953, 2.531222656569096e-10, 1729717539.3330736, 
1.1560100390821628, -0.16984142782756936, 2.4742124629165827e-10, 1729717539.4329312, 
1.1321950302140824, -0.17352691705996245, 2.2036115749565794e-10, 1729717539.5235894, 
1.105789988753094, -0.1761107857814396, 2.150197085102321e-10, 1729717539.6229901, 
1.0760924586572733, -0.1785138891599837, 2.3135862304407593e-10, 1729717539.733022, 
1.0488214484245288, -0.1808911703622009, 2.261583001536778e-10, 1729717539.8329985, 
1.0240276474786192, -0.18215312124741112, 2.0003013454487823e-10, 1729717539.923591, 
0.9905155855559733, -0.18472401337827207, 2.1450762914289091e-10, 1729717540.0430691, 
0.9652987213033828, -0.1857793848853512, 2.091478617796058e-10, 1729717540.1341536, 
0.937217708376916, -0.18628349142081724, 1.8386458687149813e-10, 1729717540.233732, 
0.9115365416723689, -0.18925602792831542, 1.7770299629847907e-10, 1729717540.3235989, 
0.8775516078305843, -0.1895262205524555, 1.9087394481680413e-10, 1729717540.4437678, 
0.8516229538580732, -0.1904505771196099, 1.8487604392152827e-10, 1729717540.5336287, 
0.8374703860876725, -0.19052807969476068, 1.19659158319969e-10, 1729717540.5836303, 
0.8091813700211724, -0.18862127654525832, 1.2493525778019611e-10, 1729717540.6836545, 
0.7629310012356733, -0.1908495233912495, 2.085562750854547e-10, 1729717540.843289, 
0.7369735237596398, -0.19119579939405207, 1.9325420579336133e-10, 1729717540.9347334, 
0.7079768745149214, -0.19223460210731547, 1.4017258511282186e-10, 1729717541.033751, 
0.6817969282667306, -0.19472547833078546, 1.3390015711624375e-10, 1729717541.1236136, 
0.6527243803156055, -0.19400229624186346, 1.2927677098827246e-10, 1729717541.2236314, 
0.6203788503973232, -0.19400991075320065, 1.3751746028423713e-10, 1729717541.3346486, 
0.5912163696992327, -0.19534835020084484, 1.3048832026794706e-10, 1729717541.4336088, 
0.5649844806949665, -0.1953527755615627, 1.1191852679277457e-10, 1729717541.5236385, 
0.5295144570491191, -0.19595478417012266, 1.1780945561526718e-10, 1729717541.6432695, 
0.503328365818928, -0.19438411479325612, 1.1237034335250655e-10, 1729717541.7346194, 
0.4745330136782044, -0.19253263480016403, 9.562948792515482e-11, 1729717541.8335927, 
0.45048213226341727, -0.18596006510690696, 9.001987087042411e-11, 1729717541.9236913, 
0.42523640049135836, -0.17359048004581643, 8.53165781106158e-11, 1729717542.0231497, 
0.3985277827202669, -0.1637139611287594, 9.004922595880596e-11, 1729717542.1356971, 
0.37586388930567605, -0.15625592070692482, 8.416007985934279e-11, 1729717542.2336152, 
0.35681357809058417, -0.14766025455915807, 7.08815667664111e-11, 1729717542.3236778, 
0.333518894479085, -0.13556467854629392, 7.442683925704573e-11, 1729717542.443033, 
0.3168456585644858, -0.1264046590431118, 7.048551280114554e-11, 1729717542.5336273, 
0.29961669644000066, -0.11863837377988312, 6.043056977136021e-11, 1729717542.6338701, 
0.2843196949001828, -0.11408356683304766, 5.705713530724994e-11, 1729717542.7236526, 
0.2688474878761807, -0.10859005231585284, 5.3825318917105816e-11, 1729717542.8232217, 
0.2526558934484825, -0.10064640288053406, 5.6422675232415364e-11, 1729717542.9337087, 
0.2390353116685426, -0.0942907031115758, 5.333907972425916e-11, 1729717543.0336215, 
0.2271352973993667, -0.08946915927013066, 4.552757740075913e-11, 1729717543.1237166, 
0.2123214225578343, -0.08537373822586725, 4.738698488911401e-11, 1729717543.2431464, 
0.20177582262101618, -0.08015655354030186, 4.488699958234311e-11, 1729717543.33372, 
0.19058985347786322, -0.07613816315859745, 3.83902343368531e-11, 1729717543.4336097, 
0.18123551937510982, -0.07155462384940096, 3.651754093671881e-11, 1729717543.524711, 
0.17130576709941234, -0.0679372613416473, 3.4269427633657237e-11, 1729717543.6228979, 
0.16108226279919055, -0.06448472385808059, 3.5769274959756046e-11, 1729717543.733634, 
0.15213138569274165, -0.06061122527712826, 3.4034925668328955e-11, 1729717543.833632, 
0.14482324282811207, -0.0565821299084879, 2.917409266305952e-11, 1729717543.9247153, 
0.13519183478960825, -0.053864963293684905, 3.017315583702534e-11, 1729717544.0430968, 
0.12845222926687355, -0.05190452944283371, 2.8459687133595525e-11, 1729717544.1337383, 
0.12146687335215832, -0.04807515837378418, 2.4469513487971415e-11, 1729717544.2337134, 
0.11545433129903204, -0.04551015649370188, 2.3161376472370326e-11, 1729717544.3239112, 
0.10735222019249376, -0.04474237162181651, 2.411164781659205e-11, 1729717544.4438224, 
0.10102429278361999, -0.045983934559527796, 2.2648372415040164e-11, 1729717544.533728, 
0.09523842382140568, -0.04276477131759058, 1.921039647391703e-11, 1729717544.633639, 
0.09102318252364441, -0.03474416358445699, 1.8281835341072015e-11, 1729717544.724637, 
0.08497688026508189, -0.032420835086000084, 1.8958868588919403e-11, 1729717544.8433313, 
0.08049320039627958, -0.03353002787168314, 1.7869040126848858e-11, 1729717544.9336371, 
0.07651387481124228, -0.029787340095717804, 1.5366809804600702e-11, 1729717545.0338416, 
0.07277464497163931, -0.026798886611700767, 1.4714624495570177e-11, 1729717545.1257493, 
0.06745197420489338, -0.028582027534467768, 1.5173852658605952e-11, 1729717545.2438695, 
0.06322923250468107, -0.030695338833974503, 1.410077109773115e-11, 1729717545.3336682, 
0.05891016727569363, -0.030073871700075545, 1.1993791198522823e-11, 1729717545.4336534, 
0.054491331345168724, -0.030392431137236598, 1.1309204511803403e-11, 1729717545.5257504, 
0.048682756950308256, -0.03245101660839301, 1.1332078316838065e-11, 1729717545.6433976, 
0.04450027438767489, -0.031901172635368055, 1.0234903647840965e-11, 1729717545.7336721, 
0.03999158068016366, -0.030478863306260748, 8.444713807661947e-12, 1729717545.83363, 
0.03611129269756459, -0.02938607207946202, 7.641719235272364e-12, 1729717545.9237597, 
0.03424325111862555, -0.019765202871260726, 7.545226633363314e-12, 1729717546.0387635, 
0.032716630094831785, -0.010600004793947937, 7.322740837599693e-12, 1729717546.1368961, 
0.031247098401489953, -0.010465898845352978, 6.249248133962202e-12, 1729717546.2296638, 
0.029907269068376593, -0.00983348014504731, 5.971939615211802e-12, 1729717546.3277519, 
0.028293747140883736, -0.009390861685566248, 6.239445937168418e-12, 1729717546.4389286, 
0.026861083694514672, -0.009671900553090619, 5.953313775250066e-12, 1729717546.5377154, 
0.02561983552032177, -0.009335246663701178, 5.134834525580599e-12, 1729717546.6296382, 
0.024264981002283553, -0.009108672666759724, 4.858995447243897e-12, 1729717546.7276537, 
0.022964182672165608, -0.009348717349772879, 4.600924397395869e-12, 1729717546.8191092, 
0.021277772796955734, -0.009437463445373455, 4.821783079696989e-12, 1729717546.9388053, 
0.020090153357567603, -0.009101996134786516, 4.493646866687647e-12, 1729717547.0286615, 
0.018662054862530485, -0.009165238892129205, 3.7993237354278004e-12, 1729717547.1286767, 
0.017415890889923267, -0.009372173840735297, 3.5586397752758402e-12, 1729717547.2187324, 
0.01567299390754568, -0.009456531626132166, 3.622422486416343e-12, 1729717547.3386683, 
0.014405294140572723, -0.009535412323274059, 3.3247139135256508e-12, 1729717547.42874, 
0.012989043358647718, -0.009415983033296568, 2.727502642054387e-12, 1729717547.5286617, 
0.011638238609453597, -0.009770630932061495, 2.4610392818357206e-12, 1729717547.6178927, 
0.010007309154080256, -0.009541164808784437, 2.4264201412150638e-12, 1729717547.7388349, 
