x, y, theta, stamp, 
-0.7075220942497253, -1.0233657360076904, -2.971430300112893, 1729717505.9214063, 
-0.726897120475769, -1.0264973640441895, -2.9869027128208177, 1729717506.0390406, 
-0.7408216595649719, -1.0286153554916382, -3.0014045343115656, 1729717506.1312957, 
-0.7550944089889526, -1.0306490659713745, -3.0163893873241614, 1729717506.229288, 
-0.7702211141586304, -1.0325748920440674, -3.0315368125828384, 1729717506.3419855, 
-0.7830038070678711, -1.0339101552963257, -3.046320669032582, 1729717506.4404044, 
-0.7944191694259644, -1.0348782539367676, -3.0599560667562162, 1729717506.5312862, 
-0.8058043122291565, -1.0357404947280884, -3.0731012725242057, 1729717506.6302843, 
-0.8158247470855713, -1.0363240242004395, -3.0868709091994306, 1729717506.7223728, 
-0.8281856179237366, -1.036935806274414, -3.105025529444165, 1729717506.840298, 
-0.8372229933738708, -1.0373764038085938, -3.118858098703735, 1729717506.9323, 
-0.8463473320007324, -1.0375823974609375, -3.1329414848892676, 1729717507.0302668, 
-0.8545029759407043, -1.037298321723938, 3.136614322558866, 1729717507.1224499, 
-0.8642252087593079, -1.037255883216858, 3.1180219647941323, 1729717507.2405381, 
-0.8715866804122925, -1.0370348691940308, 3.104614493744849, 1729717507.3332675, 
-0.8788928389549255, -1.0366851091384888, 3.0899329148437595, 1729717507.4303064, 
-0.8854944705963135, -1.0365561246871948, 3.077020639222285, 1729717507.522292, 
-0.8935328722000122, -1.0359927415847778, 3.060642715477691, 1729717507.6402836, 
-0.8991110920906067, -1.0353683233261108, 3.0499401072335175, 1729717507.732331, 
-0.9052481651306152, -1.0346983671188354, 3.0355889793366466, 1729717507.8312883, 
-0.910123884677887, -1.0344209671020508, 3.0222046411530266, 1729717507.9221952, 
-0.9169442653656006, -1.0336005687713623, 3.0053787201059943, 1729717508.041041, 
-0.9210314154624939, -1.0329563617706299, 2.9907698534582536, 1729717508.1324654, 
-0.9256857633590698, -1.0323172807693481, 2.977106089700104, 1729717508.2312894, 
-0.9300318956375122, -1.0314781665802002, 2.964026468801547, 1729717508.3210568, 
-0.9356234073638916, -1.030519962310791, 2.9450652620003743, 1729717508.4410279, 
-0.9398427605628967, -1.029636263847351, 2.9280991487660204, 1729717508.5323033, 
-0.9451214075088501, -1.0283714532852173, 2.9086704184571794, 1729717508.631531, 
-0.9508398175239563, -1.0270678997039795, 2.8851513874337953, 1729717508.7412362, 
-0.9557755589485168, -1.0258674621582031, 2.8646204595484788, 1729717508.8417003, 
-0.9603185057640076, -1.0243951082229614, 2.8455610278054086, 1729717508.93258, 
-0.964992344379425, -1.0230121612548828, 2.8262212008264576, 1729717509.03148, 
-0.9664469957351685, -1.0223870277404785, 2.805325261820133, 1729717509.1216812, 
-0.9683679938316345, -1.021950364112854, 2.7902128825566046, 1729717509.241655, 
-0.9700607061386108, -1.0213720798492432, 2.773885722937367, 1729717509.3325381, 
-0.9716711640357971, -1.0207030773162842, 2.758292889827414, 1729717509.4315743, 
-0.973075807094574, -1.0202680826187134, 2.745580911840771, 1729717509.5212412, 
-0.9748808145523071, -1.0195183753967285, 2.727274396946117, 1729717509.6425085, 
-0.9761740565299988, -1.0188144445419312, 2.7139835054289816, 1729717509.7325232, 
-0.9775808453559875, -1.0182335376739502, 2.7007682338516097, 1729717509.8315918, 
-0.9792475700378418, -1.0174812078475952, 2.684812761480995, 1729717509.9409285, 
-0.9806154370307922, -1.01675283908844, 2.670414673756061, 1729717510.0427647, 
-0.9817872643470764, -1.0161993503570557, 2.6587023349828014, 1729717510.1320198, 
-0.983125627040863, -1.0155054330825806, 2.6456716608816597, 1729717510.2313766, 
-0.9844532608985901, -1.0149588584899902, 2.632282481853685, 1729717510.3417194, 
-0.9855707287788391, -1.0141257047653198, 2.619372619104727, 1729717510.442541, 
-0.986743152141571, -1.0135393142700195, 2.6070036970261556, 1729717510.5335796, 
-0.9879580140113831, -1.0127921104431152, 2.5948581520260205, 1729717510.6316202, 
-0.989069938659668, -1.0121076107025146, 2.582916801164774, 1729717510.7222223, 
-0.9902994632720947, -1.0112828016281128, 2.5701296193836884, 1729717510.8217556, 
-0.9914529919624329, -1.0106251239776611, 2.5558862941356524, 1729717510.9333363, 
-0.9923754334449768, -1.0097157955169678, 2.522148178216261, 1729717511.0313163, 
-0.9930249452590942, -1.0095405578613281, 2.4929889950979156, 1729717511.1222713, 
-0.9939989447593689, -1.0087834596633911, 2.453445659164056, 1729717511.2423985, 
-0.9944647550582886, -1.00821053981781, 2.422838914296183, 1729717511.3314226, 
