x, y, theta, stamp, 
0.0915774554014206, -0.619450569152832, -2.2777631371623803, 1729717539.4329312, 
0.07324198633432388, -0.6394209861755371, -2.311505327631824, 1729717539.5235894, 
0.05248236656188965, -0.6608062982559204, -2.3463363457144943, 1729717539.6229901, 
0.02854365110397339, -0.6836569309234619, -2.3840229610950705, 1729717539.733022, 
0.006054762285202742, -0.7035539746284485, -2.4178991717486005, 1729717539.8329985, 
-0.01475911121815443, -0.7208351492881775, -2.4466216894409616, 1729717539.923591, 
-0.04343276470899582, -0.7429003119468689, -2.4816300464500514, 1729717540.0430691, 
-0.06538356095552444, -0.7585590481758118, -2.5064554352419366, 1729717540.1341536, 
-0.09009730070829391, -0.7753800749778748, -2.534556577687145, 1729717540.233732, 
-0.11290039867162704, -0.7903499007225037, -2.559546451095897, 1729717540.3235989, 
-0.14351800084114075, -0.8088576197624207, -2.5892579241915725, 1729717540.4437678, 
-0.16707280278205872, -0.8225346803665161, -2.60838584175542, 1729717540.5336287, 
-0.17997406423091888, -0.8299584984779358, -2.620557819739666, 1729717540.5836303, 
-0.20603100955486298, -0.8438342809677124, -2.639271740911553, 1729717540.6836545, 
-0.24904027581214905, -0.8653775453567505, -2.67332413964038, 1729717540.843289, 
-0.2733859121799469, -0.8768661618232727, -2.691030947459519, 1729717540.9347334, 
-0.3006986677646637, -0.8895061016082764, -2.70829747530291, 1729717541.033751, 
-0.32552289962768555, -0.9003621935844421, -2.7257271005178976, 1729717541.1236136, 
-0.35324451327323914, -0.9119292497634888, -2.7434577995705185, 1729717541.2236314, 
-0.38430240750312805, -0.9239316582679749, -2.761450266064798, 1729717541.3346486, 
-0.41244322061538696, -0.9343202710151672, -2.778663658638914, 1729717541.4336088, 
-0.4378453195095062, -0.943523645401001, -2.793838517369964, 1729717541.5236385, 
-0.4724119007587433, -0.9548739790916443, -2.813403386554313, 1729717541.6432695, 
-0.4980255663394928, -0.9631067514419556, -2.8284337473998167, 1729717541.7346194, 
-0.5263270735740662, -0.9714423418045044, -2.8436298465192715, 1729717541.8335927, 
-0.5500449538230896, -0.9782145023345947, -2.8562119069232517, 1729717541.9236913, 
-0.5750267505645752, -0.9850422739982605, -2.871270421406107, 1729717542.0231497, 
-0.6015570163726807, -0.9917791485786438, -2.8859166999138086, 1729717542.1356971, 
-0.6241456866264343, -0.9973170161247253, -2.898152359797353, 1729717542.2336152, 
-0.6431894302368164, -1.0014652013778687, -2.909569281800369, 1729717542.3236778, 
-0.6665393710136414, -1.0062339305877686, -2.924853811610515, 1729717542.443033, 
-0.6832984685897827, -1.009555697441101, -2.938589093340102, 1729717542.5336273, 
-0.700666069984436, -1.0130139589309692, -2.951418149803017, 1729717542.6338701, 
-0.7161136865615845, -1.0156923532485962, -2.9622590517600083, 1729717542.7236526, 
-0.7317749261856079, -1.0182833671569824, -2.972502010155509, 1729717542.8232217, 
-0.748193621635437, -1.0207014083862305, -2.987014299173895, 1729717542.9337087, 
-0.7620289921760559, -1.0225317478179932, -3.0008819070505393, 1729717543.0336215, 
-0.7741343975067139, -1.0239827632904053, -3.0125963612561035, 1729717543.1237166, 
-0.7892168760299683, -1.0255119800567627, -3.0292210533374835, 1729717543.2431464, 
-0.7999685406684875, -1.0264744758605957, -3.0429124859728347, 1729717543.33372, 
-0.8113660216331482, -1.027234435081482, -3.057125810447117, 1729717543.4336097, 
-0.8209170699119568, -1.0278499126434326, -3.0692439030200265, 1729717543.524711, 
-0.8310511112213135, -1.0283185243606567, -3.082966330838418, 1729717543.6228979, 
-0.841490626335144, -1.0286753177642822, -3.099408624055529, 1729717543.733634, 
-0.8506044745445251, -1.0287216901779175, -3.1135022634709, 1729717543.833632, 
-0.8580758571624756, -1.0288324356079102, -3.124962329845414, 1729717543.9247153, 
-0.8679230809211731, -1.028853416442871, -3.1396126748962674, 1729717544.0430968, 
-0.8747576475143433, -1.0285364389419556, 3.13059425327283, 1729717544.1337383, 
-0.8818780183792114, -1.0283089876174927, 3.1191866409732607, 1729717544.2337134, 
-0.8879796266555786, -1.0279488563537598, 3.1064865542856763, 1729717544.3239112, 
-0.8962109684944153, -1.0274287462234497, 3.0896661239389975, 1729717544.4438224, 
-0.9026293158531189, -1.0269231796264648, 3.0789697122759336, 1729717544.533728, 
-0.9085373282432556, -1.0265506505966187, 3.0663757232523956, 1729717544.633639, 
-0.912775456905365, -1.026021122932434, 3.0555937203624723, 1729717544.724637, 
-0.9189056754112244, -1.0253925323486328, 3.041208984969675, 1729717544.8433313, 
-0.9234169125556946, -1.0247827768325806, 3.0315649517978973, 1729717544.9336371, 
-0.9274880886077881, -1.024421215057373, 3.019266365317271, 1729717545.0338416, 
-0.931244969367981, -1.0238515138626099, 3.008883718404621, 1729717545.1257493, 
-0.936641275882721, -1.0231395959854126, 2.993113507460076, 1729717545.2438695, 
-0.9409019947052002, -1.0224802494049072, 2.979749433928676, 1729717545.3336682, 
-0.9452276229858398, -1.0216885805130005, 2.964965350920274, 1729717545.4336534, 
-0.9496455192565918, -1.0208262205123901, 2.9490785552827434, 1729717545.5257504, 
-0.9554194808006287, -1.0195598602294922, 2.9289748612969326, 1729717545.6433976, 
-0.959614098072052, -1.0186883211135864, 2.913800697506128, 1729717545.7336721, 
-0.9640304446220398, -1.0174790620803833, 2.8987967983972083, 1729717545.83363, 
-0.9679046273231506, -1.0165503025054932, 2.8866755743229513, 1729717545.9237597, 
-0.9697232246398926, -1.0159974098205566, 2.8696863615983133, 1729717546.0387635, 
-0.9712966084480286, -1.015700101852417, 2.8566567549376547, 1729717546.1368961, 
-0.9727098345756531, -1.0152193307876587, 2.8430748122902485, 1729717546.2296638, 
-0.9739506840705872, -1.014692783355713, 2.83107661166403, 1729717546.3277519, 
-0.9755216836929321, -1.0141897201538086, 2.8158908108822214, 1729717546.4389286, 
-0.9768787026405334, -1.0136719942092896, 2.802999489734019, 1729717546.5377154, 
-0.9780487418174744, -1.0132105350494385, 2.7916400579114415, 1729717546.6296382, 
-0.9792885184288025, -1.0126421451568604, 2.779164297693964, 1729717546.7276537, 
-0.9804957509040833, -1.0121217966079712, 2.7675385447759506, 1729717546.8191092, 
-0.9820656776428223, -1.0114500522613525, 2.752097401040573, 1729717546.9388053, 
-0.9831247925758362, -1.0109014511108398, 2.741310390149491, 1729717547.0286615, 
-0.9844058156013489, -1.010251522064209, 2.7285494766019984, 1729717547.1286767, 
-0.9855794310569763, -1.0097652673721313, 2.716769931849283, 1729717547.2187324, 
-0.9871581196784973, -1.008984923362732, 2.7010309521397935, 1729717547.3386683, 
-0.9882504343986511, -1.0083342790603638, 2.6902260871748314, 1729717547.42874, 
-0.9894809126853943, -1.0076199769973755, 2.6775276933695524, 1729717547.5286617, 
-0.9906940460205078, -1.0069891214370728, 2.6651534644007535, 1729717547.6178927, 
-0.9921483993530273, -1.0062047243118286, 2.6504673693640117, 1729717547.7388349, 
-0.9932653903961182, -1.005493402481079, 2.6385789118161287, 1729717547.828664, 
