x, y, theta, stamp, 
-0.3134037256240845, -0.6083928942680359, -2.573752673521642, 1729717768.4347355, 
-0.339329332113266, -0.6241542100906372, -2.5823052118885244, 1729717768.534701, 
-0.36769965291023254, -0.6413270235061646, -2.588613044598376, 1729717768.6439998, 
-0.391107439994812, -0.6553099751472473, -2.593728995817002, 1729717768.7357326, 
-0.4168664515018463, -0.6707249283790588, -2.600306226107441, 1729717768.8347356, 
-0.44337815046310425, -0.6863695383071899, -2.604148563999113, 1729717768.936751, 
-0.4723709225654602, -0.7030179500579834, -2.6060440998276246, 1729717769.044586, 
-0.49523723125457764, -0.7164786458015442, -2.606756687614063, 1729717769.135747, 
-0.5216835141181946, -0.7318278551101685, -2.607703594668642, 1729717769.2347574, 
-0.5466687679290771, -0.7463668584823608, -2.610697960973814, 1729717769.3298843, 
-0.5712237358093262, -0.7603498697280884, -2.609142555298968, 1729717769.424014, 
-0.5977871417999268, -0.7755616307258606, -2.6111183205055237, 1729717769.5350938, 
-0.6200976967811584, -0.7883251905441284, -2.6140039064788168, 1729717769.6347194, 
-0.6400861144065857, -0.7997112274169922, -2.6157951024128576, 1729717769.7297523, 
-0.6594802141189575, -0.8108435869216919, -2.617594953562904, 1729717769.8245323, 
-0.6804259419441223, -0.8229973912239075, -2.6183767402670024, 1729717769.9348228, 
-0.6975645422935486, -0.8325158953666687, -2.6190197455143034, 1729717770.0347724, 
-0.7131549715995789, -0.8411916494369507, -2.6242959187217725, 1729717770.1307445, 
-0.7276995182037354, -0.8494461178779602, -2.626720888711189, 1729717770.2240338, 
-0.7440269589424133, -0.8585031628608704, -2.6286964107113064, 1729717770.3347645, 
-0.7582476139068604, -0.8663102984428406, -2.6275668184833836, 1729717770.4347682, 
-0.770840048789978, -0.8734142184257507, -2.6285395657644686, 1729717770.5317712, 
-0.7850123643875122, -0.8812684416770935, -2.6302812507866054, 1729717770.6453512, 
-0.7956002354621887, -0.8869004845619202, -2.6309509213804643, 1729717770.7348893, 
-0.8068404793739319, -0.8931651711463928, -2.633046898332903, 1729717770.8347445, 
-0.8173316717147827, -0.898996114730835, -2.6332948199079387, 1729717770.930908, 
-0.8264820575714111, -0.9037942886352539, -2.6321106209850975, 1729717771.0248284, 
-0.8368620276451111, -0.9095684289932251, -2.6355595562813985, 1729717771.1358736, 
-0.8459364771842957, -0.9145374894142151, -2.635413877262778, 1729717771.2347772, 
-0.8537792563438416, -0.9188727140426636, -2.634664779114424, 1729717771.33176, 
-0.8613215684890747, -0.9229568839073181, -2.6361379829797977, 1729717771.4242568, 
-0.8695682883262634, -0.927538275718689, -2.635722414743862, 1729717771.5348809, 
-0.8769135475158691, -0.9313348531723022, -2.635448190447588, 1729717771.6347532, 
-0.8831660747528076, -0.934831976890564, -2.634438534916552, 1729717771.7318656, 
-0.8903818130493164, -0.9387735724449158, -2.6342961714648783, 1729717771.8460412, 
-0.8959990739822388, -0.9417375326156616, -2.6339838474449606, 1729717771.9357345, 
-0.9017242193222046, -0.9448349475860596, -2.6339869791972124, 1729717772.0347583, 
-0.9070392847061157, -0.9478685259819031, -2.634964947432868, 1729717772.1328583, 
-0.9125632047653198, -0.9508605003356934, -2.6339345380017596, 1729717772.246061, 
-0.9169919490814209, -0.9533444046974182, -2.6326012692278478, 1729717772.3348844, 
-0.921284556388855, -0.9556658864021301, -2.633609116255592, 1729717772.4347932, 
-0.9257354736328125, -0.9580737948417664, -2.6349225002193433, 1729717772.5319164, 
-0.930010974407196, -0.9603171348571777, -2.634474702127187, 1729717772.6422043, 
-0.9339743852615356, -0.9624438285827637, -2.6338501182718494, 1729717772.7357922, 
-0.937480628490448, -0.964361846446991, -2.63286878897739, 1729717772.834791, 
-0.9408246874809265, -0.9661515355110168, -2.6330228144336076, 1729717772.9328704, 
-0.9439545273780823, -0.9678526520729065, -2.632989431155765, 1729717773.0243824, 
-0.9473366737365723, -0.9698045253753662, -2.631918404278463, 1729717773.1358216, 
-0.9499554634094238, -0.9712452292442322, -2.630761899946392, 1729717773.2357752, 
-0.9527350664138794, -0.9727255702018738, -2.6302788012657947, 1729717773.3318942, 
-0.9557291269302368, -0.9743916392326355, -2.629640159396806, 1729717773.4433, 
-0.9582344889640808, -0.9757053852081299, -2.62819000865587, 1729717773.5357757, 
-0.9610384702682495, -0.9774075150489807, -2.6270768565510076, 1729717773.635798, 
-0.963967502117157, -0.9790237545967102, -2.626125284403094, 1729717773.7328987, 
-0.9662351012229919, -0.9802466630935669, -2.6256687841126634, 1729717773.82433, 
-0.9693506360054016, -0.9820609092712402, -2.623383067887479, 1729717773.9357886, 
-0.9719693660736084, -0.9837055802345276, -2.6233332001098746, 1729717774.0357735, 
-0.9747253060340881, -0.9850798845291138, -2.6203804050688415, 1729717774.1329272, 
-0.9776691794395447, -0.9868026971817017, -2.618878563757229, 1729717774.243591, 
-0.9799150824546814, -0.9882219433784485, -2.616430746167371, 1729717774.3357804, 
-0.9811899662017822, -0.9889945983886719, -2.6145036814507914, 1729717774.3858569, 
-0.9856306910514832, -0.9913278222084045, -2.608551399504335, 1729717774.5329654, 
-0.988361120223999, -0.9931049942970276, -2.6071329458723476, 1729717774.643862, 
-0.9910089373588562, -0.994646430015564, -2.603245035363811, 1729717774.7367876, 
-0.9944391250610352, -0.9965317845344543, -2.598538645205312, 1729717774.8377993, 
