x, y, theta, stamp, 
0.11909228563308716, -0.2169472724199295, -2.0043052300860382, 1729718414.94734, 
0.10586970299482346, -0.243130624294281, -2.134205280260057, 1729718415.049361, 
0.09012482315301895, -0.2658277750015259, -2.2363607867395374, 1729718415.1373222, 
0.07053890079259872, -0.28872203826904297, -2.3345746716088263, 1729718415.2374172, 
0.04640807956457138, -0.31170323491096497, -2.4246776026027326, 1729718415.3473113, 
0.023249754682183266, -0.3307528495788574, -2.4940290941388725, 1729718415.4483185, 
0.001233553746715188, -0.3468908369541168, -2.544662212405971, 1729718415.5373096, 
-0.023834947496652603, -0.36333900690078735, -2.590897075432099, 1729718415.637411, 
-0.05224195122718811, -0.379785418510437, -2.6256609175410786, 1729718415.7477262, 
-0.07814192771911621, -0.39376431703567505, -2.647488089167362, 1729718415.843335, 
-0.10367260873317719, -0.40699219703674316, -2.6640792149478734, 1729718415.9373364, 
-0.1306186020374298, -0.4204103648662567, -2.6744585074345335, 1729718416.0374207, 
-0.16061893105506897, -0.43475088477134705, -2.6777229220949508, 1729718416.1473608, 
-0.18681877851486206, -0.4474959671497345, -2.67588402352465, 1729718416.2433364, 
-0.21260486543178558, -0.46041494607925415, -2.6689021421617083, 1729718416.337323, 
-0.23923230171203613, -0.47394582629203796, -2.6609489915632185, 1729718416.438442, 
-0.2689252495765686, -0.4894587993621826, -2.6518743012552526, 1729718416.547298, 
-0.28271710872650146, -0.4965618848800659, -2.646962610553471, 1729718416.5983272, 
-0.3200686275959015, -0.516873836517334, -2.6307127703018223, 1729718416.7383451, 
-0.3464702367782593, -0.5316498875617981, -2.6167018799167048, 1729718416.838446, 
-0.3753697872161865, -0.548414409160614, -2.6014280418897666, 1729718416.9472601, 
-0.40073660016059875, -0.5638625025749207, -2.588353615513811, 1729718417.0444362, 
-0.4246717393398285, -0.5786946415901184, -2.576436311632298, 1729718417.137491, 
-0.4503728151321411, -0.5949751734733582, -2.5662155689397292, 1729718417.2384393, 
-0.47842156887054443, -0.6131543517112732, -2.553548794857181, 1729718417.3473532, 
-0.5031525492668152, -0.6298274993896484, -2.5440814899877537, 1729718417.4443536, 
-0.5261130332946777, -0.6456700563430786, -2.535108147450942, 1729718417.5383518, 
-0.5510798692703247, -0.6630440354347229, -2.5256457240618273, 1729718417.6384506, 
-0.5788196325302124, -0.6827270984649658, -2.5153975414922356, 1729718417.747704, 
-0.6028833985328674, -0.7001480460166931, -2.507352363730095, 1729718417.8443406, 
-0.6254995465278625, -0.7167898416519165, -2.504222659455732, 1729718417.9373617, 
-0.6500794291496277, -0.7345706820487976, -2.5020205793700274, 1729718418.0384774, 
-0.6762250065803528, -0.7539604902267456, -2.4984557715805673, 1729718418.1472313, 
-0.6981183290481567, -0.7699994444847107, -2.494879969794393, 1729718418.2443602, 
-0.7175909876823425, -0.7843877077102661, -2.4953089108542033, 1729718418.3373623, 
-0.7365410923957825, -0.7988330721855164, -2.4944052149780997, 1729718418.4393587, 
-0.7571483850479126, -0.8142966628074646, -2.492038975965312, 1729718418.547344, 
-0.7742177844047546, -0.8268086314201355, -2.488349906122511, 1729718418.6453652, 
-0.7894954085350037, -0.8383097648620605, -2.48894546133621, 1729718418.7373533, 
-0.8043605089187622, -0.8492423295974731, -2.4890423003342135, 1729718418.8354266, 
-0.8196340799331665, -0.8608430624008179, -2.4899892889492374, 1729718418.9472797, 
-0.8323487043380737, -0.8701286315917969, -2.487255549662938, 1729718419.0453703, 
-0.8437684774398804, -0.878724992275238, -2.489144048877867, 1729718419.1373692, 
-0.8542050123214722, -0.886572003364563, -2.4857914615454395, 1729718419.2353842, 
-0.8660656213760376, -0.8953268527984619, -2.4881213097666284, 1729718419.347437, 
-0.8755371570587158, -0.9024853706359863, -2.487023863453437, 1729718419.445375, 
-0.8838648796081543, -0.9086940288543701, -2.4859511856046925, 1729718419.537354, 
-0.8919972777366638, -0.9147607088088989, -2.4856388474417344, 1729718419.6354146, 
-0.9004508852958679, -0.921201229095459, -2.4870369767360283, 1729718419.7482185, 
-0.9070335626602173, -0.9262857437133789, -2.4877244996075376, 1729718419.845373, 
-0.9135225415229797, -0.9309884309768677, -2.4868483262217493, 1729718419.937459, 
-0.919601559638977, -0.935414731502533, -2.486227263247724, 1729718420.0364268, 
-0.9249987006187439, -0.9398759603500366, -2.4878363181955234, 1729718420.1284966, 
-0.9314795732498169, -0.9447512030601501, -2.487743147117032, 1729718420.2463837, 
-0.9358986616134644, -0.947815477848053, -2.486005060622666, 1729718420.3383677, 
-0.9401874542236328, -0.9512317776679993, -2.4820944658424064, 1729718420.4364657, 
-0.9443802237510681, -0.9541813731193542, -2.4806457135617372, 1729718420.5283964, 
-0.9491628408432007, -0.9579883813858032, -2.4800887414157264, 1729718420.6463852, 
-0.9527461528778076, -0.9606642723083496, -2.4800090711533844, 1729718420.7383914, 
-0.9561425447463989, -0.9632163643836975, -2.4781608487365854, 1729718420.8363857, 
-0.959315299987793, -0.9657002091407776, -2.4775967265233225, 1729718420.9286742, 
-0.9628884792327881, -0.9682958126068115, -2.4745037596372996, 1729718421.0463743, 
-0.9654094576835632, -0.9704001545906067, -2.472881279920425, 1729718421.139391, 
-0.9680681824684143, -0.9724941849708557, -2.4699597322604068, 1729718421.2374082, 
-0.9703032970428467, -0.9741669297218323, -2.46744394866339, 1729718421.3288946, 
-0.9733960032463074, -0.9765947461128235, -2.4632932993653864, 1729718421.4473946, 
-0.9758457541465759, -0.9785653948783875, -2.4605394130859484, 1729718421.539396, 
-0.9788469672203064, -0.9808385968208313, -2.4550365918766968, 1729718421.6373944, 
-0.9817638397216797, -0.9832738637924194, -2.447224149966322, 1729718421.7477298, 
-0.9846813678741455, -0.9855549931526184, -2.4409341583639055, 1729718421.8473983, 
-0.9872806072235107, -0.9877994060516357, -2.436609793672908, 1729718421.9383826, 
-0.9899726510047913, -0.9902673363685608, -2.4305362258890915, 1729718422.037415, 
-0.992570161819458, -0.9921792149543762, -2.4228160289583887, 1729718422.1284776, 
-0.9959675669670105, -0.9951574802398682, -2.41534660865494, 1729718422.2484038, 
