x, y, theta, stamp, 
0.7496904730796814, 0.5252712368965149, 1.0355117308084638, 1729719091.4423082, 
0.7653486728668213, 0.5514017939567566, 1.0480099398226126, 1729719091.5419786, 
0.7817672491073608, 0.5803539752960205, 1.057459490937134, 1729719091.6523006, 
0.7966274619102478, 0.6067161560058594, 1.0649820385192073, 1729719091.7522953, 
0.8100570440292358, 0.6308435797691345, 1.0733555500477991, 1729719091.842319, 
0.8245241045951843, 0.6575890183448792, 1.0787749519923207, 1729719091.9425397, 
0.8401756286621094, 0.6866055727005005, 1.0841169816046534, 1729719092.0526686, 
0.8546019196510315, 0.7134378552436829, 1.0892465680569285, 1729719092.152294, 
0.8677940368652344, 0.7376262545585632, 1.0945950176192694, 1729719092.242289, 
0.8817778825759888, 0.7647011280059814, 1.1031938029076804, 1729719092.3428714, 
0.896742045879364, 0.7946940660476685, 1.1113352117501885, 1729719092.4526966, 
0.9102512001991272, 0.821843147277832, 1.1151873995317052, 1729719092.552302, 
0.922252357006073, 0.8466012477874756, 1.1196573981576534, 1729719092.6423073, 
0.9357522130012512, 0.8740342855453491, 1.1250419255666684, 1729719092.7422483, 
0.9501808285713196, 0.904002845287323, 1.1295434186214717, 1729719092.852481, 
0.9633826613426208, 0.9315580129623413, 1.1334167446324117, 1729719092.9523113, 
0.9752672910690308, 0.9563716650009155, 1.136535138640122, 1729719093.042276, 
0.9882635474205017, 0.9841713905334473, 1.1378408563847324, 1729719093.1421459, 
1.0024412870407104, 1.0144565105438232, 1.1421208591347787, 1729719093.2523196, 
1.01503586769104, 1.0422054529190063, 1.152141293018173, 1729719093.352348, 
1.026390552520752, 1.0671371221542358, 1.1559650522006784, 1729719093.4433105, 
1.038613200187683, 1.0949864387512207, 1.1594984107814406, 1729719093.5423164, 
1.0520862340927124, 1.1252849102020264, 1.1651968296151196, 1729719093.6526191, 
1.064192295074463, 1.1530463695526123, 1.1690393150440364, 1729719093.7523148, 
1.075325846672058, 1.1787904500961304, 1.1743034582655465, 1729719093.843331, 
1.0871546268463135, 1.2065634727478027, 1.1770980292955213, 1729719093.9427536, 
1.1001368761062622, 1.2373255491256714, 1.1789385117330766, 1729719094.0523376, 
1.1116325855255127, 1.2653558254241943, 1.1809815703439324, 1729719094.1523905, 
1.1223067045211792, 1.290779709815979, 1.1837871204054524, 1729719094.2433052, 
1.1340820789337158, 1.319004774093628, 1.1849795994737633, 1729719094.3423917, 
1.146801233291626, 1.3498485088348389, 1.1867463433652756, 1729719094.4523184, 
1.1581329107284546, 1.3779939413070679, 1.1873481892524782, 1729719094.5522902, 
1.1686491966247559, 1.403722882270813, 1.1887333774036315, 1729719094.6433096, 
1.1800892353057861, 1.4317948818206787, 1.1907127280286653, 1729719094.7423313, 
1.1925724744796753, 1.4626915454864502, 1.1907475332185042, 1729719094.8520126, 
1.204131007194519, 1.4907914400100708, 1.1907475332185042, 1729719094.952329, 
1.2148505449295044, 1.516411542892456, 1.192352259837902, 1729719095.0424075, 
1.226149082183838, 1.5445579290390015, 1.193026967501566, 1729719095.1423352, 
1.2385601997375488, 1.575438141822815, 1.193026967501566, 1729719095.2523634, 
1.2499574422836304, 1.6039446592330933, 1.1936772265118432, 1729719095.3522992, 
1.2603565454483032, 1.6295154094696045, 1.1945270506884949, 1729719095.4423447, 
1.271950364112854, 1.6576271057128906, 1.195692759186735, 1729719095.5423837, 
1.2841839790344238, 1.6883286237716675, 1.195283625192635, 1729719095.6523619, 
1.2954589128494263, 1.7165805101394653, 1.1964254514285384, 1729719095.7523656, 
1.3054744005203247, 1.7423509359359741, 1.196818879031344, 1729719095.842322, 
1.316891074180603, 1.7702970504760742, 1.1988755577422108, 1729719095.9423225, 
1.3289728164672852, 1.800680160522461, 1.1982501938035228, 1729719096.0526745, 
1.3389086723327637, 1.8256934881210327, 1.1989960462380904, 1729719096.1483104, 
1.348013997077942, 1.8489583730697632, 1.203175561963637, 1729719096.247322, 
1.3559104204177856, 1.8690177202224731, 1.202083989408383, 1729719096.33745, 
1.3660070896148682, 1.894976019859314, 1.202090780260169, 1729719096.4573493, 
1.37290620803833, 1.9126003980636597, 1.2038279174777358, 1729719096.5473318, 
1.3798842430114746, 1.93050217628479, 1.20316187691189, 1729719096.6423614, 
1.3866819143295288, 1.947701334953308, 1.205456244413933, 1729719096.7423322, 
1.393733024597168, 1.965794324874878, 1.205456244413933, 1729719096.8527079, 
1.3999022245407104, 1.9812829494476318, 1.2042313620668226, 1729719096.9523606, 
1.4050182104110718, 1.9950077533721924, 1.2042313620668226, 1729719097.042334, 
1.4103928804397583, 2.0085465908050537, 1.206121806645585, 1729719097.1423433, 
1.4160056114196777, 2.022958755493164, 1.206124003457289, 1729719097.2523513, 
1.4205294847488403, 2.035350799560547, 1.2054236325908692, 1729719097.3523357, 
1.4248424768447876, 2.046428680419922, 1.2064708510691822, 1729719097.442338, 
1.4295371770858765, 2.058655023574829, 1.2075243498627417, 1729719097.5425508, 
1.4338328838348389, 2.0699307918548584, 1.2086030730461386, 1729719097.6527398, 
1.4374706745147705, 2.0794289112091064, 1.2086625468898877, 1729719097.7523243, 
1.4408847093582153, 2.0881991386413574, 1.2096047035579194, 1729719097.8423405, 
