e, e_dot, e_int, stamp, 
-2.3561939686028235, 3.5581097601740626e-12, -2.5994058945701256e-10, 1729718413.3437643, 
-2.356193968602672, 3.482079961839057e-12, -2.611214098557928e-10, 1729718413.3937552, 
-2.3561939686026268, 1.316205132140921e-12, -2.3387659133921335e-10, 1729718413.4430246, 
-2.356193968602709, -2.605428700438783e-13, -2.2988977765208223e-10, 1729718413.4913235, 
-2.3562242196494285, -0.00020249360294084264, -2.3113506615076581e-10, 1729718413.541121, 
-2.3530238838126025, 0.025212978141908315, -2.1613452439394565e-10, 1729718413.5830946, 
-2.3363546397789534, 0.1381064943358943, -2.1437472736589223e-10, 1729718413.6324012, 
-2.3094498542897677, 0.28781435630737784, -2.345021598952231e-10, 1729718413.6836123, 
-2.267417634037878, 0.40900484806589166, -2.5605747319355403e-10, 1729718413.7435176, 
-2.226608402823024, 0.5118549648083169, -2.468344052572679e-10, 1729718413.7924542, 
-2.1691207801383863, 0.6197077789694798, -2.3323453976740063e-10, 1729718413.8485286, 
-2.0561127227005196, 0.7646988784764638, -3.121286860951374e-10, 1729718413.937589, 
-1.8994637174262676, 0.946020048667806, -3.856308257122443e-10, 1729718414.0374184, 
-1.7209709591640667, 1.065294724722902, -3.965165788362745e-10, 1729718414.147144, 
-1.5539470796283306, 1.0954590691807693, -3.628330812310494e-10, 1729718414.2477815, 
-1.4057871875321282, 1.1019985055553503, -2.974294085730051e-10, 1729718414.3377752, 
-1.245889439810106, 1.0837076768456368, -2.6583985842738943e-10, 1729718414.4374132, 
-1.0739566715624547, 1.0560361638781077, -2.603188630048755e-10, 1729718414.5473924, 
-0.9260659616644551, 1.0138381755763781, -2.2724355200669723e-10, 1729718414.6474407, 
-0.7972585870146285, 0.9696606443132442, -1.7722989045536522e-10, 1729718414.737466, 
-0.6637637957215838, 0.9222248104164908, -1.5114664209956678e-10, 1729718414.837396, 
-0.5267485193942005, 0.8607040831080952, -1.3906042026462944e-10, 1729718414.94734, 
-0.4072006319978434, 0.8060079246786337, -1.128864530547128e-10, 1729718415.049361, 
-0.3125303425219146, 0.7493568073752958, -7.89362954591815e-11, 1729718415.1373222, 
-0.22057852919992627, 0.6649728106458664, -5.89436869384016e-11, 1729718415.2374172, 
-0.1350963789706885, 0.5655016261596177, -4.677193325276778e-11, 1729718415.3473113, 
-0.0683529064569175, 0.47954632378620277, -2.980933351313917e-11, 1729718415.4483185, 
-0.018936883718761344, 0.4053568457597286, -1.4084337905295747e-11, 1729718415.5373096, 
0.027229078018820463, 0.33882765832244094, -3.785679462762695e-12, 1729718415.637411, 
0.06353168068051573, 0.26342422710372726, 5.037644123075908e-12, 1729718415.7477262, 
0.08761134238596968, 0.19364579880152522, 1.2243686700827782e-11, 1729718415.843335, 
0.10697140355689516, 0.1526036995849276, 1.6313713037834324e-11, 1729718415.9373364, 
0.12087007909433245, 0.11494147445568403, 2.0408308465135545e-11, 1729718416.0374207, 
0.1287880527258647, 0.0702968366810201, 2.4966962932816572e-11, 1729718416.1473608, 
