e, e_dot, e_int, stamp, 
1.4142135598133636, 0.0, 1.6797474714958687e-10, 1729718269.6005156, 
1.4145518177954761, 0.0027354221879154843, 1.568577867520152e-10, 1729718269.641735, 
1.4162048925827957, 0.013982464950134823, 1.2764957435087926e-10, 1729718269.690728, 
1.4184289966934873, 0.026089492584321805, 1.4014103604434574e-10, 1729718269.740677, 
1.421458199433293, 0.035337174540626744, 1.407591465664088e-10, 1729718269.7899451, 
1.4243494341747294, 0.04110335794520939, 1.3650126010941544e-10, 1729718269.8367093, 
1.428435949076339, 0.04832200946845446, 1.3665650223104828e-10, 1729718269.8858614, 
1.4349378316759176, 0.06148982983369176, 1.619586918213087e-10, 1729718269.9500272, 
1.4380095837437241, 0.06712392425341547, 1.3602455150949304e-10, 1729718269.9807317, 
1.4441852249533274, 0.06757718739912817, 1.3072806846545147e-10, 1729718270.040871, 
1.4487626745614877, 0.0648307084436388, 1.5880299971527855e-10, 1729718270.0907326, 
1.45567630144519, 0.053646271796681466, 2.17231592873655e-10, 1729718270.1907332, 
1.4585578646625683, 0.03371237757424462, 2.763897905084183e-10, 1729718270.2807784, 
1.4583340428223595, 0.009920858508172025, 2.7696276334700813e-10, 1729718270.3807561, 
1.4533010507330513, -0.016001018023678232, 3.058465314808919e-10, 1729718270.4907324, 
1.445392671600167, -0.04159691256155001, 3.0506298338190324e-10, 1729718270.590805, 
1.4345224926842652, -0.06529528661525581, 2.78902939757955e-10, 1729718270.6838243, 
1.4203387955249094, -0.09005294697908749, 2.659593929134072e-10, 1729718270.7763472, 
1.3983608170663147, -0.11297667618832595, 2.990286520664619e-10, 1729718270.8947434, 
1.3778975776216351, -0.1360161660776947, 2.94321162304579e-10, 1729718270.986747, 
1.3537974525234542, -0.15602460353245223, 2.617199541023847e-10, 1729718271.0848522, 
1.3300399991628165, -0.16858835850621823, 2.564873037852731e-10, 1729718271.1761887, 
1.2980955745285296, -0.17651831178403823, 2.7859264099019986e-10, 1729718271.2947447, 
1.2724516692490138, -0.1835825916191882, 2.72673817479448e-10, 1729718271.3859062, 
1.243773283314628, -0.19035035749909665, 2.417492212767939e-10, 1729718271.4848828, 
1.2175404804194971, -0.19244400151556093, 2.367143128459298e-10, 1729718271.576101, 
1.1824103446218153, -0.1937317773912257, 2.5611276779349674e-10, 1729718271.695749, 
1.155113953353752, -0.19887981918260858, 2.4853108150944903e-10, 1729718271.785828, 
1.1252913868577314, -0.20040983349451844, 2.1941189883830244e-10, 1729718271.885836, 
1.0980157159124708, -0.20144811394322204, 2.12956124492402e-10, 1729718271.9749308, 
1.0632820797672968, -0.20191452171712534, 2.2461380913613295e-10, 1729718272.0908635, 
1.033166228759945, -0.2003579633582356, 2.2981896023655526e-10, 1729718272.1907594, 
1.0059220454329136, -0.20135218750315756, 1.9641546595251762e-10, 1729718272.2807977, 
0.9755208828891666, -0.20224977092851062, 1.9091308555416126e-10, 1729718272.3807473, 
0.9424267491143402, -0.20165801171789122, 2.0463838303962292e-10, 1729718272.4907644, 
0.9122067480737618, -0.20187962108148616, 1.9731304971404426e-10, 1729718272.5899017, 
0.8846696926530229, -0.20358938514833266, 1.7270923424662026e-10, 1729718272.6799102, 
0.8542834645409663, -0.2029269119373315, 1.6821193130246742e-10, 1729718272.780247, 
0.820581881265131, -0.20333586414997515, 1.7921427035918174e-10, 1729718272.889965, 
0.7905099755831426, -0.20181275992948108, 1.7301851881991254e-10, 1729718272.9907851, 
0.762974696397233, -0.20134539485599426, 1.5104946069161526e-10, 1729718273.0808394, 
0.7331096956662714, -0.2018298817645947, 1.4458526421229127e-10, 1729718273.1804802, 
0.6991810428108719, -0.20245342540941977, 1.53617315933008e-10, 1729718273.2907693, 
0.6688610017147734, -0.20450265432605227, 1.4667086847603875e-10, 1729718273.3898952, 
0.6415557109536484, -0.20308109196469462, 1.2669354339175335e-10, 1729718273.479902, 
0.6113590301885837, -0.20165098472335355, 1.2179818134608762e-10, 1729718273.580029, 
0.5778393714324349, -0.20140203312999297, 1.28696526963783e-10, 1729718273.690793, 
0.5472172554482939, -0.20365215141924917, 1.2159465738742442e-10, 1729718273.7901077, 
0.5197680233138259, -0.20468901281572957, 1.0367683451648607e-10, 1729718273.8798895, 
0.4898766159060062, -0.20139678594891883, 9.856738147862709e-11, 1729718273.9800425, 
0.4583598703399998, -0.19434869161909574, 1.0319970043669863e-10, 1729718274.0907874, 
0.4315100013308365, -0.18495425834177812, 9.662273341000468e-11, 1729718274.1901305, 
0.4080579564016105, -0.17712799361348008, 8.183861980642564e-11, 1729718274.2799473, 
0.38413526569780754, -0.1665374830009949, 7.755033934413782e-11, 1729718274.380251, 
0.35987346859146924, -0.1526560851317466, 8.097227764499889e-11, 1729718274.4908004, 
0.33872840091302087, -0.14361697409162302, 7.600105459068671e-11, 1729718274.5908313, 
0.32133675723409816, -0.13552740091253815, 6.429994859704649e-11, 1729718274.6799293, 
0.30268439516881607, -0.12668066430413064, 6.097606955117078e-11, 1729718274.7808373, 
0.28444429454052933, -0.11687723544954538, 6.387409419275962e-11, 1729718274.890859, 
0.2682906901888493, -0.10856833348294952, 6.017393618146168e-11, 1729718274.9918704, 
0.2546718495183993, -0.10430908761705356, 5.1140722422703724e-11, 1729718275.0808773, 
0.24019959198130625, -0.09931848904362284, 4.804164387059458e-11, 1729718275.1807227, 
0.22476909704899498, -0.09504469020077683, 5.035465811139281e-11, 1729718275.2907932, 
0.21253740353649844, -0.08710040607625728, 4.766568410732273e-11, 1729718275.3917866, 
0.2015981076729697, -0.08172941634387128, 4.028518990504263e-11, 1729718275.4799538, 
0.18979206098955329, -0.08028292281103744, 3.81015064867491e-11, 1729718275.5810552, 
0.17828921477743406, -0.07408007448010902, 3.9909527563743316e-11, 1729718275.6901221, 
0.16802199674159124, -0.06880015783587477, 3.7668132810658764e-11, 1729718275.7918437, 
0.1593044924478846, -0.06665209003816086, 3.1981511912240314e-11, 1729718275.87988, 
0.14995095405772277, -0.06407749860371716, 2.9970562741138774e-11, 1729718275.9802282, 
0.14100513944972423, -0.05803539397648896, 3.165830334704948e-11, 1729718276.0908132, 
0.1325177438465539, -0.05497287903959974, 2.986866033450963e-11, 1729718276.1918256, 
0.1258353562192988, -0.05304145741993288, 2.529149007043624e-11, 1729718276.2808042, 
0.11881774918288983, -0.04861057813942891, 2.366049480440209e-11, 1729718276.3800201, 
0.11142614595505107, -0.04596549834707162, 2.4838420621358014e-11, 1729718276.49007, 
0.10525608934364286, -0.04337520503579184, 2.32669253316118e-11, 1729718276.5880702, 
0.09953973103706018, -0.04172784979640363, 2.00134494922193e-11, 1729718276.6799378, 
0.0935881157634777, -0.040484595277314205, 1.913146934783696e-11, 1729718276.780421, 
0.08787617200076706, -0.03699639076241116, 1.974889420846662e-11, 1729718276.890777, 
0.08311393813848407, -0.03344180079812556, 1.8380482821461902e-11, 1729718276.9888337, 
0.07898450000158323, -0.031299781667436744, 1.5760688555904216e-11, 1729718277.0799246, 
0.0740426061085371, -0.02905598341877803, 1.6468452350340054e-11, 1729718277.1980534, 
0.07044953269880538, -0.026959874315110387, 1.5654769688572273e-11, 1729718277.2900777, 
0.06619576912680325, -0.027368317413740812, 1.3400517764882054e-11, 1729718277.3888643, 
0.06301044039733256, -0.02598466886097711, 1.2649706982151656e-11, 1729718277.4801505, 
0.059559047571330175, -0.023016160718251827, 1.2102258366770727e-11, 1729718277.5812025, 
0.055476531918193094, -0.02388042586939121, 1.2460719136786634e-11, 1729718277.6901083, 
0.05240887705377008, -0.02293183405499234, 1.1547320882376315e-11, 1729718277.7880888, 
0.050103285833170794, -0.018806765792123138, 9.995143129069846e-12, 1729718277.879903, 
0.04712002903570471, -0.018166404859873347, 9.64269266585248e-12, 1729718277.9814167, 
0.04366178002250583, -0.020330863484217063, 9.90587126913645e-12, 1729718278.0908382, 
0.040511584567216555, -0.021142588328014283, 9.121078344781098e-12, 1729718278.1898296, 
0.038022568236565406, -0.019699207224564152, 7.749206920782522e-12, 1729718278.281087, 
0.03481893943738029, -0.019773064194646542, 7.225569219363561e-12, 1729718278.3810613, 
0.031321942150643274, -0.02136507298432212, 7.2595884247122e-12, 1729718278.4901695, 
0.028236387017497727, -0.02100257252450802, 6.5680452957074114e-12, 1729718278.5898418, 
0.025699366308222053, -0.019509123831584502, 5.4477426233631795e-12, 1729718278.6818616, 
0.022340541882066293, -0.020353348806078603, 4.889670240536153e-12, 1729718278.782156, 
0.01853562197763778, -0.0227070549459432, 4.6639069665801414e-12, 1729718278.8920248, 
0.01534939368954623, -0.022454386463249997, 3.883549610638744e-12, 1729718278.9893687, 
0.01298789969661935, -0.019462989426802853, 2.9589894199113854e-12, 1729718279.0814085, 
