x, y, theta, stamp, 
-0.1248910129070282, -0.7629860043525696, -2.657389378563183, 1729717283.2251356, 
-0.13964498043060303, -0.7705461382865906, -2.6735680195469014, 1729717283.3201005, 
-0.15604904294013977, -0.7785192728042603, -2.6890716419613265, 1729717283.430147, 
-0.1711374819278717, -0.7856963276863098, -2.703935630090736, 1729717283.530124, 
-0.18517181277275085, -0.7919896841049194, -2.7176761566803522, 1729717283.6262457, 
-0.19913350045681, -0.7980605363845825, -2.731283428970864, 1729717283.7208471, 
-0.21501487493515015, -0.8046090006828308, -2.7447090072332223, 1729717283.83014, 
-0.22923283278942108, -0.8103050589561462, -2.7563192979643087, 1729717283.930147, 
-0.24256882071495056, -0.8154177665710449, -2.763339262310499, 1729717284.0262747, 
-0.2556525766849518, -0.8204278945922852, -2.7718000302510006, 1729717284.1206152, 
-0.27059146761894226, -0.8260836601257324, -2.7814390382503666, 1729717284.2302232, 
-0.28388917446136475, -0.8308532238006592, -2.7893459827816747, 1729717284.3302739, 
-0.2961505055427551, -0.8352633118629456, -2.7977557138510525, 1729717284.426285, 
-0.3105762302875519, -0.840312123298645, -2.805448551337704, 1729717284.5415492, 
-0.3223123550415039, -0.844226062297821, -2.8127248253730786, 1729717284.630127, 
-0.334491103887558, -0.848139226436615, -2.819576283652634, 1729717284.7301188, 
-0.34654107689857483, -0.8519287705421448, -2.8263485460269187, 1729717284.827303, 
-0.3604833781719208, -0.8562515377998352, -2.8343903785346396, 1729717284.9412377, 
-0.3712327480316162, -0.8594155311584473, -2.83875270188694, 1729717285.0301864, 
-0.38277769088745117, -0.862794816493988, -2.8455519603908423, 1729717285.1302135, 
-0.3939571678638458, -0.8660616874694824, -2.851970217430842, 1729717285.227115, 
-0.4066168963909149, -0.8696812391281128, -2.856703499833836, 1729717285.3417292, 
-0.41650399565696716, -0.8723774552345276, -2.861209151495402, 1729717285.4301577, 
-0.4273603558540344, -0.8753635883331299, -2.8672099315834862, 1729717285.530134, 
-0.4374838173389435, -0.8779981732368469, -2.8700315873972095, 1729717285.6272805, 
-0.44934284687042236, -0.8811728358268738, -2.875403414571992, 1729717285.7419178, 
-0.4586375057697296, -0.8836339712142944, -2.878884553223469, 1729717285.8302956, 
-0.4689902067184448, -0.8864063024520874, -2.8817596603709936, 1729717285.9301677, 
-0.4785338044166565, -0.8889704942703247, -2.8847427368655234, 1729717286.0272133, 
-0.4875694811344147, -0.8912356495857239, -2.8871336126003935, 1729717286.120191, 
-0.4979918301105499, -0.8939382433891296, -2.88954018380265, 1729717286.230206, 
-0.5076451301574707, -0.8961215615272522, -2.888746251347498, 1729717286.33015, 
-0.5164591670036316, -0.898461639881134, -2.8907487260053193, 1729717286.4271204, 
-0.5248315930366516, -0.9006544351577759, -2.893709416063268, 1729717286.5204105, 
-0.5344549417495728, -0.903117299079895, -2.897364386250518, 1729717286.6301613, 
-0.5430412888526917, -0.9052156209945679, -2.89724517736846, 1729717286.7302425, 
-0.5516148805618286, -0.9071679711341858, -2.899552343816025, 1729717286.8281245, 
-0.5594950914382935, -0.9089695811271667, -2.9005970962040504, 1729717286.9207768, 
-0.5683242678642273, -0.9111443758010864, -2.9033727692521087, 1729717287.0301735, 
-0.5762427449226379, -0.913269579410553, -2.906389965384666, 1729717287.1301615, 
-0.5841372013092041, -0.9151499271392822, -2.909117470590571, 1729717287.2281475, 
-0.5917609333992004, -0.9165989756584167, -2.9084095832906067, 1729717287.3200758, 
-0.60002601146698, -0.9186503291130066, -2.911953439274328, 1729717287.430225, 
-0.607200026512146, -0.9205552935600281, -2.9135773159625886, 1729717287.5312054, 
-0.6143876910209656, -0.9220669865608215, -2.9162633419112596, 1729717287.628211, 
-0.6225383877754211, -0.9238297939300537, -2.9170627599758205, 1729717287.7395647, 
-0.6292465925216675, -0.9252606630325317, -2.9175801407132256, 1729717287.8301482, 
-0.6357546448707581, -0.9266198873519897, -2.9201168880249946, 1729717287.9324431, 
-0.6423910856246948, -0.928178608417511, -2.921216733083914, 1729717288.0291436, 
-0.6484289765357971, -0.929375171661377, -2.9214763603669884, 1729717288.1209586, 
-0.6557141542434692, -0.9309847354888916, -2.924029572239671, 1729717288.231219, 
-0.6623092889785767, -0.9323666095733643, -2.9249191243219634, 1729717288.3322098, 
-0.6685572266578674, -0.9336578845977783, -2.9264411980728955, 1729717288.4291968, 
-0.6738502383232117, -0.9348124265670776, -2.9290933630042333, 1729717288.5222116, 
-0.6803982257843018, -0.936129093170166, -2.929991724186454, 1729717288.631298, 
-0.6866428256034851, -0.937573254108429, -2.9301042454239106, 1729717288.7334554, 
-0.6925214529037476, -0.9386202096939087, -2.9311733226246184, 1729717288.8302815, 
-0.6978628635406494, -0.9399497509002686, -2.9310779592200755, 1729717288.9215028, 
-0.7044801115989685, -0.9410289525985718, -2.9315662404210037, 1729717289.0302784, 
-0.7092980742454529, -0.9421928524971008, -2.9327032511464726, 1729717289.1302855, 
-0.7149057984352112, -0.9431909918785095, -2.9330682810662787, 1729717289.2303743, 
-0.7199230194091797, -0.9444501399993896, -2.9338717328008057, 1729717289.3212094, 
-0.7259312868118286, -0.9454200267791748, -2.9316759145962457, 1729717289.430342, 
-0.7307073473930359, -0.9466530680656433, -2.9334621461440404, 1729717289.5304437, 
-0.7358627319335938, -0.947485089302063, -2.9348170735118004, 1729717289.6304755, 
-0.7412686347961426, -0.9488120079040527, -2.9364230659166424, 1729717289.7399414, 
-0.7454888820648193, -0.949454128742218, -2.9367337160747073, 1729717289.830523, 
-0.7500815391540527, -0.9505160450935364, -2.935630798206603, 1729717289.930664, 
-0.7547091245651245, -0.9513332843780518, -2.9361393452270517, 1729717290.0306113, 
-0.7589182257652283, -0.9521999955177307, -2.936586853883864, 1729717290.1212528, 
-0.7639250755310059, -0.9531922340393066, -2.937728395581878, 1729717290.2306123, 
-0.7682792544364929, -0.9539880752563477, -2.937728395581878, 1729717290.3307595, 
-0.772624671459198, -0.9549066424369812, -2.9378652580804463, 1729717290.430375, 
-0.7768197655677795, -0.9557580947875977, -2.9393212794712698, 1729717290.5212178, 
-0.7809887528419495, -0.9565771222114563, -2.938843250950878, 1729717290.6317778, 
-0.7850013971328735, -0.957323431968689, -2.938843250950878, 1729717290.7308362, 
-0.7889208793640137, -0.9579827189445496, -2.9389758181843724, 1729717290.8312483, 
-0.7933828830718994, -0.9589486122131348, -2.9386947036915756, 1729717290.9402776, 
-0.7971917390823364, -0.9597422480583191, -2.9398767927090907, 1729717291.0313802, 
-0.8006494641304016, -0.9603816270828247, -2.938888539228637, 1729717291.1302078, 
-0.8046504259109497, -0.96113520860672, -2.938888539228637, 1729717291.230211, 
-0.8084719181060791, -0.9620739817619324, -2.941759331285364, 1729717291.3403397, 
-0.8113117814064026, -0.9625332951545715, -2.939880119403943, 1729717291.430219, 
-0.8151892423629761, -0.9632995128631592, -2.9401106937795847, 1729717291.530223, 
-0.8184880018234253, -0.9639675617218018, -2.941109179317024, 1729717291.6302614, 
-0.8210520148277283, -0.964480996131897, -2.9398393565418592, 1729717291.7223685, 
-0.8251667618751526, -0.965272068977356, -2.9397087135210147, 1729717291.831335, 
-0.8284546136856079, -0.9659600257873535, -2.9403211991285474, 1729717291.9312487, 
-0.8312555551528931, -0.9664698839187622, -2.938997275305971, 1729717292.0313056, 
-0.8344841003417969, -0.967074453830719, -2.938997275305971, 1729717292.1204395, 
-0.8380624055862427, -0.9679605960845947, -2.939706817302971, 1729717292.2302349, 
-0.8407795429229736, -0.968441367149353, -2.9406897891692627, 1729717292.330229, 
-0.8436927199363708, -0.9689617156982422, -2.9393203191556476, 1729717292.43123, 
-0.846552312374115, -0.9695048928260803, -2.9393203191556476, 1729717292.5200005, 
-0.8496768474578857, -0.9702191352844238, -2.9413986177931113, 1729717292.63119, 
-0.8524245023727417, -0.9707530736923218, -2.9418978802944933, 1729717292.7302396, 
-0.8548163771629333, -0.9711671471595764, -2.939846034705235, 1729717292.8312082, 
-0.8575301766395569, -0.9716870188713074, -2.939846034705235, 1729717292.9202597, 
-0.8607425689697266, -0.9723658561706543, -2.939846034705235, 1729717293.0312343, 
-0.8636292815208435, -0.9727616906166077, -2.9388635284055016, 1729717293.1302366, 
-0.8667566776275635, -0.9734150767326355, -2.9388635284055016, 1729717293.2312207, 
-0.8696542978286743, -0.9740957617759705, -2.93854451082771, 1729717293.3406618, 
-0.8726447224617004, -0.9746396541595459, -2.93854451082771, 1729717293.4312725, 
-0.8757513165473938, -0.9751586318016052, -2.93854451082771, 1729717293.530261, 
-0.8785268664360046, -0.9758567810058594, -2.93854451082771, 1729717293.6312377, 
-0.8816081881523132, -0.9764910936355591, -2.93854451082771, 1729717293.7407262, 
-0.883630633354187, -0.9769019484519958, -2.9390173081282223, 1729717293.831456, 
-0.886505126953125, -0.9774694442749023, -2.9390173081282223, 1729717293.9312265, 
-0.8891608119010925, -0.9780558347702026, -2.938593886087055, 1729717294.0312297, 
-0.8918196558952332, -0.9785974025726318, -2.938593886087055, 1729717294.1203005, 
-0.8948986530303955, -0.9791504144668579, -2.938593886087055, 1729717294.231235, 
-0.8978665471076965, -0.9796590805053711, -2.938593886087055, 1729717294.3302264, 
-0.9008732438087463, -0.9802767038345337, -2.9375278843925923, 1729717294.431228, 
-0.9034270644187927, -0.9808384776115417, -2.9375278843925923, 1729717294.5202966, 
-0.9066365361213684, -0.9813933968544006, -2.9375278843925923, 1729717294.6323333, 
-0.9096781611442566, -0.9820556044578552, -2.9387242722208247, 1729717294.730254, 
-0.9123709201812744, -0.9828559160232544, -2.9387242722208247, 1729717294.831311, 
-0.9148979783058167, -0.983356773853302, -2.938027374597335, 1729717294.9212687, 
-0.9184061288833618, -0.9838346838951111, -2.938027374597335, 1729717295.0322332, 
-0.9212241768836975, -0.9843297600746155, -2.9383967046093735, 1729717295.1302438, 
-0.9237373471260071, -0.985031247138977, -2.9383967046093735, 1729717295.231214, 
-0.9262775778770447, -0.9855173230171204, -2.9383967046093735, 1729717295.3203826, 
-0.9298473596572876, -0.9860532283782959, -2.9382374205147506, 1729717295.4377046, 
-0.9328657388687134, -0.9867451190948486, -2.9382374205147506, 1729717295.531259, 
-0.9355693459510803, -0.9873406887054443, -2.938166375653431, 1729717295.631219, 
-0.938808262348175, -0.9879906177520752, -2.938166375653431, 1729717295.7403245, 
-0.9416542053222656, -0.9884134531021118, -2.938166375653431, 1729717295.831521, 
-0.9446417689323425, -0.9891433119773865, -2.939467437681819, 1729717295.9312472, 
-0.9473811388015747, -0.9898071885108948, -2.941474675712561, 1729717296.031245, 
-0.9501791000366211, -0.9901696443557739, -2.941474675712561, 1729717296.1217618, 
-0.95355623960495, -0.9907376170158386, -2.941474675712561, 1729717296.23126, 
-0.9561357498168945, -0.9914846420288086, -2.9436149557200126, 1729717296.3263319, 
-0.959197461605072, -0.9920960068702698, -2.9444727879123285, 1729717296.4272537, 
-0.9622084498405457, -0.9925330281257629, -2.9449520202982877, 1729717296.5378745, 
-0.9650251269340515, -0.9930732846260071, -2.9449868390795406, 1729717296.6354077, 
-0.967901349067688, -0.9938298463821411, -2.946701540331849, 1729717296.7262373, 
-0.9707808494567871, -0.994346022605896, -2.945838937551596, 1729717296.8312273, 
-0.974168598651886, -0.994860827922821, -2.945838937551596, 1729717296.9409754, 
-0.9768626093864441, -0.9954233169555664, -2.945380209147683, 1729717297.0312736, 
-0.9803968071937561, -0.996257483959198, -2.9491648556822065, 1729717297.131275, 
-0.9833179116249084, -0.9966408610343933, -2.9470994218384847, 1729717297.2312849, 
-0.9865913987159729, -0.997308075428009, -2.948158975383109, 1729717297.3409126, 
-0.9898425936698914, -0.9980833530426025, -2.9528064739507833, 1729717297.4312513, 
-0.9905871748924255, -0.9980324506759644, -2.967108716564211, 1729717297.5312808, 
