e, e_dot, e_int, stamp, 
1.4142135572536907, 0.0, 1.5366606041530146e-10, 1729717632.4880335, 
1.414213511180485, -3.0248889557733275e-07, 1.5438525255913216e-10, 1729717632.5388048, 
1.4146944768570622, 0.0032419130920810254, 1.4174782313384353e-10, 1729717632.588253, 
1.4167299404176936, 0.017304429623849534, 1.3826239468407317e-10, 1729717632.636502, 
1.4199437981116987, 0.035450726643463513, 1.3935415520702668e-10, 1729717632.686589, 
1.423267233498013, 0.04784228578559454, 1.3058741818875016e-10, 1729717632.7284663, 
1.4277422928728907, 0.055688246064172275, 1.322602965369138e-10, 1729717632.7794912, 
1.433009735677047, 0.06424977721422008, 1.44470137718666e-10, 1729717632.8296354, 
1.4390256689326313, 0.07753123630597956, 1.394708925445726e-10, 1729717632.8768015, 
1.447635880998332, 0.08805264546570579, 1.5866689624866042e-10, 1729717632.939829, 
1.4616535658618297, 0.09387586920082473, 2.314603278208977e-10, 1729717633.0364912, 
1.468171903116649, 0.09173683663692163, 2.1409981658534041e-10, 1729717633.0865579, 
1.4781328323880312, 0.07913165804174967, 2.100893930226343e-10, 1729717633.1794753, 
1.4866437762480582, 0.061433888901332216, 3.0041530279556026e-10, 1729717633.289864, 
1.491435773604718, 0.04157209913258892, 3.134588220125846e-10, 1729717633.3905013, 
1.4928551602240228, 0.020731238779111733, 2.9509334813692823e-10, 1729717633.487872, 
1.4915102694496813, -9.006637520486231e-05, 2.8041163565133955e-10, 1729717633.578453, 
1.4869557761572152, -0.018822643656244416, 2.981030761031449e-10, 1729717633.687882, 
1.4801969647640463, -0.03646707455792384, 3.1083544015634596e-10, 1729717633.787598, 
1.4710652511815359, -0.052758468394155995, 2.968053908517086e-10, 1729717633.8885067, 
1.4608258919180659, -0.06809524091058235, 2.807451318596461e-10, 1729717633.9784906, 
1.4462895376737561, -0.08193414117034788, 2.9202213561492745e-10, 1729717634.088605, 
1.4313606537393089, -0.0936575455800055, 3.0417677812347596e-10, 1729717634.188825, 
1.4146481561292377, -0.1053846925625519, 2.8640981455445576e-10, 1729717634.2887843, 
1.398284748590494, -0.1165379144362435, 2.6832535300941264e-10, 1729717634.3784857, 
1.3792333984757619, -0.12462173508023111, 2.644071717691284e-10, 1729717634.4779994, 
1.3574538952695263, -0.12946331294528454, 2.8958611512464737e-10, 1729717634.5885859, 
1.3363079918936387, -0.1362060953103804, 2.8576875988431537e-10, 1729717634.688485, 
1.3164229659287319, -0.1442203248312377, 2.5381973748997434e-10, 1729717634.7784672, 
1.2936958593128198, -0.14979120750558136, 2.49275223015038e-10, 1729717634.8779793, 
1.2683626834727377, -0.15248265372657657, 2.716321520009831e-10, 1729717634.9885743, 
1.2444408660541524, -0.15617454891754304, 2.6708120974540315e-10, 1729717635.0884728, 
1.2221854344705028, -0.16224751407471452, 2.3642351753076073e-10, 1729717635.1784732, 
1.1972422709707018, -0.16559115003897198, 2.32015961599492e-10, 1729717635.278449, 
1.1689557804555604, -0.16865131567627575, 2.515108530959918e-10, 1729717635.388744, 
1.1432224165155802, -0.17148056877060278, 2.457116323687674e-10, 1729717635.4884937, 
1.1197275955713648, -0.17204508174008074, 2.182233320985016e-10, 1729717635.579504, 
1.0931520490776168, -0.17553591462868398, 2.1255959580966697e-10, 1729717635.6784995, 
1.063454737265217, -0.17944968516435478, 2.2828135975072589e-10, 1729717635.7885315, 
1.0359588702479792, -0.1816516009762228, 2.2347532327744585e-10, 1729717635.8884954, 
1.0112185143986165, -0.18232036813885377, 1.9799535649500235e-10, 1729717635.979485, 
0.983177701888527, -0.18482493457131222, 1.921486869078997e-10, 1729717636.0787194, 
0.9528767224695224, -0.1860673487523301, 2.0549145251269556e-10, 1729717636.1886528, 
0.9246606249531385, -0.18605898633431694, 2.0005638830435106e-10, 1729717636.2885163, 
0.8991841439176692, -0.18753581430861868, 1.7662835030196231e-10, 1729717636.379484, 
0.8683801097900921, -0.18742102745005082, 1.7959253203276854e-10, 1729717636.4886398, 
