e, e_dot, e_int, stamp, 
1.414213580290726, -5.308349979014716e-09, 2.9524070078628053e-10, 1729717187.0297408, 
1.414213580290726, 0.0, 1.3782323094989227e-10, 1729717187.0791712, 
1.4142135828505398, 1.9826156227816077e-08, 1.3076953437264128e-10, 1729717187.1222088, 
1.4142135956497899, 1.0673219502369011e-07, 1.3029142098846425e-10, 1729717187.1713011, 
1.414895118276214, 0.004470963509941398, 1.4130871285565523e-10, 1729717187.2221131, 
1.4174649379237012, 0.01893754035368873, 1.557423132706479e-10, 1729717187.2813256, 
1.4209979269951325, 0.03809193270184272, 1.5462381010142123e-10, 1729717187.3311732, 
1.4247881719680289, 0.04834904842832439, 1.4345670712218813e-10, 1729717187.3822744, 
1.4289626929421164, 0.05430709383504342, 1.398385661818856e-10, 1729717187.4293113, 
1.4395223118431173, 0.06825702223287206, 1.9756428142670324e-10, 1729717187.520326, 
1.4526615676998997, 0.08221207145920793, 2.7599142916275085e-10, 1729717187.6209211, 
1.4664577159631604, 0.08556581175294126, 3.051295610619787e-10, 1729717187.7303429, 
1.4755357095434636, 0.07379545710008163, 2.9982492786312255e-10, 1729717187.8255959, 
1.4818225154762794, 0.05270547887541013, 2.880517422674492e-10, 1729717187.9256845, 
1.4851029237933395, 0.03176197606059866, 2.978026758786943e-10, 1729717188.0267024, 
1.484715441611325, 0.009640826565363343, 3.1181657550697017e-10, 1729717188.1358204, 
1.4818634268819715, -0.01181231128704552, 2.9464551597848507e-10, 1729717188.2252648, 
1.4756246260430181, -0.031416179360788665, 2.805770846136962e-10, 1729717188.3253055, 
1.4670715831981114, -0.050583379021077186, 2.8866664693843887e-10, 1729717188.4209905, 
1.4546736198408583, -0.06763809084870702, 3.003292148181842e-10, 1729717188.5301979, 
1.4414364511744695, -0.08197482515553135, 3.042413786142595e-10, 1729717188.6301782, 
1.4277486015597842, -0.09216732682537139, 2.810019221244081e-10, 1729717188.725164, 
1.4120087064333606, -0.09990859189258171, 2.7988716842066944e-10, 1729717188.826306, 
1.3931848674038625, -0.10950591678194771, 2.9632820876772897e-10, 1729717188.9351797, 
1.3772871931125534, -0.11650524312363246, 2.772768474527755e-10, 1729717189.0251906, 
1.3589030555041557, -0.12014783063347946, 2.615550641690686e-10, 1729717189.1252, 
1.3402764631293325, -0.12212242398676541, 2.745483732808455e-10, 1729717189.2272394, 
1.3192817639171253, -0.12558387199705234, 2.814842754003623e-10, 1729717189.3353434, 
1.3016584640196318, -0.13010602616593078, 2.6139868635017205e-10, 1729717189.4252079, 
1.2819826794936482, -0.13098110073911826, 2.469587631083488e-10, 1729717189.5251694, 
1.2629196107240312, -0.13179323292220577, 2.512763592121185e-10, 1729717189.6211827, 
1.2398922983254828, -0.13292675731655448, 2.6621642654142293e-10, 1729717189.7361846, 
1.2218138050248002, -0.13367433036660772, 2.5456483683798853e-10, 1729717189.826222, 
1.2018850654497442, -0.13399293514004437, 2.3091820595301407e-10, 1729717189.9252763, 
