e, e_dot, e_int, stamp, 
-2.3561942294093567, -1.1253929554967283e-12, -2.3804375646955043e-10, 1729717731.683755, 
-2.356194229409442, -1.1288491681685374e-12, -2.3733088242010516e-10, 1729717731.7334838, 
-2.3561942294095273, -1.28180161480823e-12, -2.1145507117823482e-10, 1729717731.7734993, 
-2.35179094389315, 0.02997968975124246, -2.0950943042609847e-10, 1729717731.8224578, 
-2.323787351628501, 0.1616308146458777, -2.8094762608519005e-10, 1729717731.8933613, 
-2.299344877422835, 0.3382072338439324, -2.565562420609327e-10, 1729717731.9328058, 
-2.2615292276616974, 0.4580634389053988, -2.0553727940889475e-10, 1729717731.9829245, 
-2.2130295622099383, 0.5715726903874084, -2.272167184390738e-10, 1729717732.0334346, 
-2.1575822732343313, 0.696530403053424, -2.201977943068321e-10, 1729717732.0825293, 
-2.0904355530219894, 0.8158079747802415, -2.154532782245388e-10, 1729717732.133474, 
-1.9181702686334312, 0.9679102117688227, -3.280030231568688e-10, 1729717732.2421107, 
-1.7550006038701869, 1.1224472993559729, -3.8466421649189375e-10, 1729717732.3336947, 
-1.5800328836834885, 1.1828991812858571, -3.337542373364127e-10, 1729717732.4327111, 
-1.4007525740003748, 1.1820875229865406, -3.1537288889922e-10, 1729717732.5334754, 
-1.2030769324088981, 1.1954322551642544, -2.93083887759662e-10, 1729717732.6428642, 
-1.0449372886925297, 1.1818845580515633, -2.4367541538295167e-10, 1729717732.7338243, 
-0.8789903766206668, 1.1432524933906465, -1.970889010702012e-10, 1729717732.8319483, 
-0.7214964738245215, 1.0807198489178644, -1.7607046972501272e-10, 1729717732.933494, 
-0.5889789959774694, 1.0136168887805785, -1.3902413643563132e-10, 1729717733.0224388, 
-0.43548230342617167, 0.9574074341297919, -1.1638916477021396e-10, 1729717733.1334803, 
-0.30947560079822445, 0.8847985782871443, -9.34194888529847e-11, 1729717733.2325375, 
-0.19916743861660846, 0.7882562383695163, -6.294373040240644e-11, 1729717733.3334868, 
-0.09460550304556925, 0.6841697418866447, -4.2205400316898246e-11, 1729717733.442428, 
-0.023946739677503714, 0.57777234604369, -2.1211895000329724e-11, 1729717733.5337756, 
0.040570789073145264, 0.47593836707393455, -4.937605995609287e-12, 1729717733.6323812, 
0.0902936165890531, 0.3821891561993065, 7.114055381909512e-12, 1729717733.7333887, 
0.12065627601539886, 0.2784542015224312, 1.588807070916955e-11, 1729717733.8218853, 
0.14451003023139197, 0.18501784682290365, 2.3820049304548725e-11, 1729717733.9344244, 
0.15540621197037519, 0.10771544843650122, 2.9515519818414757e-11, 1729717734.0324235, 
0.15597629580361172, 0.03894191751216449, 3.025487514646893e-11, 1729717734.1335166, 
0.14687769576323229, -0.025958075276785147, 3.208444776624057e-11, 1729717734.2424643, 
0.13555884078289449, -0.0693126879039103, 2.92154389782674e-11, 1729717734.3334339, 
0.12207589489867177, -0.08688995132117573, 2.5609741227797193e-11, 1729717734.4323947, 
0.10634409658826582, -0.09733356855432457, 2.4260893377703893e-11, 1729717734.533398, 
0.09183794223585107, -0.10556517694684593, 2.040438827772309e-11, 1729717734.6235318, 
0.07108065020993282, -0.11597068218938981, 1.805425055020686e-11, 1729717734.73455, 
0.05415904424422635, -0.11936478222756582, 1.518850211279856e-11, 1729717734.833436, 
0.03884276095434469, -0.10811239693440965, 1.087604487765956e-11, 1729717734.933402, 
0.023256605333352276, -0.09827675557566136, 8.139088069478484e-12, 1729717735.0434618, 
0.009501231446073177, -0.09651719626771478, 4.845965531733661e-12, 1729717735.1364436, 
-0.0033501224616778735, -0.09588724155336052, 1.8130591488560363e-12, 1729717735.2284193, 
-0.008131965446262157, -0.06235888221705934, -1.2741043506250117e-13, 1729717735.3294063, 
-0.013486177078890105, -0.03206661798317451, -1.7527296936195746e-12, 1729717735.4390142, 
-0.018123309448885738, -0.031984990673080325, -2.756041435859771e-12, 1729717735.5374541, 
-0.01994920575545267, -0.022319780412813264, -3.272432556763732e-12, 1729717735.6294243, 
-0.021952568282832985, -0.01329665786783954, -3.840687677597245e-12, 1729717735.7294083, 
-0.02162319320286965, -0.005672651101335517, -4.427448057819654e-12, 1729717735.838513, 
-0.018539709734799015, 0.011278364689413102, -4.330796172832532e-12, 1729717735.9385734, 
-0.016606896413926542, 0.017360896897021697, -3.6133194568715354e-12, 1729717736.0294588, 
-0.017051131429345556, 0.00566706047121272, -3.393482323177884e-12, 1729717736.1336095, 
-0.013835984313383953, 0.008832544723103465, -3.3034367901110405e-12, 1729717736.2381232, 
-0.012159661834517888, 0.015823498022401215, -2.939332391945139e-12, 1729717736.3384564, 
-0.00960053818928186, 0.015033989834437253, -2.259894009744607e-12, 1729717736.428584, 
-0.008414660936549634, 0.013422555280869582, -1.9111326570083904e-12, 1729717736.5284622, 
-0.004198113909247514, 0.01796223491593856, -1.4826638363864185e-12, 1729717736.628824, 
-0.0011187824640424004, 0.0233677243972444, -9.611480742714056e-13, 1729717736.7384489, 
-0.00042371917382855173, 0.011938532567672142, -3.819240030416961e-13, 1729717736.8284144, 
0.0021540544459783817, 0.011166425977738448, 3.8728092974309645e-14, 1729717736.9284313, 
0.004800405558979648, 0.01663232899774871, 4.565348304251e-13, 1729717737.038131, 
0.007548690631572708, 0.017171635637787997, 1.0153843991477654e-12, 1729717737.1384652, 
0.009796644505624563, 0.017458518811461172, 1.404844940825952e-12, 1729717737.22844, 
0.006752143902487795, -0.0011577099123347065, 1.5820757718496443e-12, 1729717737.3354247, 
0.009100570828596943, -0.0022396404131531772, 1.838337881040029e-12, 1729717737.4434557, 
0.009894770737857161, 0.01018725899637119, 1.6996978763561716e-12, 1729717737.533467, 
0.009656257129972978, 0.002145878044687091, 1.8144856690109381e-12, 1729717737.6334436, 
0.011097764749887329, 0.003962709828263894, 2.0531229759675733e-12, 1729717737.7344332, 
0.01266379795880157, 0.009569759073431026, 2.333397064850184e-12, 1729717737.8429184, 
0.01370740238536472, 0.008653442844354396, 2.4859103612644055e-12, 1729717737.9334707, 
0.014931496481382034, 0.007922234936190431, 2.6233419190856234e-12, 1729717738.0334635, 
0.01678137953184322, 0.010571131975953017, 2.95227376904516e-12, 1729717738.1284678, 
0.017822675841312474, 0.009508084322527961, 3.467993161385984e-12, 1729717738.243494, 
0.0159425480624793, -0.003948556919141248, 3.4538760180591476e-12, 1729717738.3334594, 
0.015402678774056433, -0.008763293769253859, 3.115578003098862e-12, 1729717738.4335923, 
0.01580616569288651, -0.0003943212181716892, 3.0806491382581604e-12, 1729717738.5294652, 
0.01539043762955794, -6.774691147902873e-05, 2.9528997244430598e-12, 1729717738.623696, 
0.014970808480812892, -0.0027446687093735677, 3.1396627921909134e-12, 1729717738.7334833, 
0.014196687434631095, -0.003854861518689771, 3.115670578774043e-12, 1729717738.8334682, 
0.01426816820825616, -0.0023331179619492082, 2.8405044926119564e-12, 1729717738.9296703, 
0.013476076444511431, -0.002081268440801783, 2.929872747295377e-12, 1729717739.0430396, 
0.013270868708098682, -0.0030852469027455964, 2.786465619942606e-12, 1729717739.133483, 
0.011813554728785647, -0.0056160715563412745, 2.447320239169014e-12, 1729717739.2334406, 
0.012408499085144076, -0.0027945221927355157, 2.449318348752067e-12, 1729717739.3294654, 
0.011237467997673, -0.002077317778876631, 2.2487519087104396e-12, 1729717739.423693, 
0.01019311062821382, -0.007313169155364845, 2.30132079157247e-12, 1729717739.5334888, 
0.011054792236902866, -0.000299746921024206, 2.2722982650095453e-12, 1729717739.633538, 
0.011208299926103837, 0.0034094988046822626, 2.1101528603275667e-12, 1729717739.728535, 
0.010403136230548782, -0.0017755343065858863, 2.297225807474022e-12, 1729717739.8445106, 
0.010516836794248086, -0.0018881351544030413, 2.194734109990061e-12, 1729717739.9334698, 
0.010187046587239124, -0.000673070408545535, 1.95949883619865e-12, 1729717740.033487, 
0.009937653070683172, -0.0019555086902838465, 2.0130264110229243e-12, 1729717740.1305578, 
0.008339079839092545, -0.006625172504355115, 1.7973929096192982e-12, 1729717740.222927, 
0.009676287487989654, -0.0017412777482611417, 1.8918837815273395e-12, 1729717740.3336003, 
0.011731935698291451, 0.010889873131057541, 2.087510253057004e-12, 1729717740.4334514, 
0.010492565820011457, 0.002603494111876444, 2.0932646556600372e-12, 1729717740.5304542, 
0.01261012513882065, 0.003354303560689371, 2.202910354862709e-12, 1729717740.6231687, 
0.01577270056424851, 0.017168611066719543, 2.6310664652199003e-12, 1729717740.7334926, 
0.01998767724836359, 0.023653628611022076, 3.385635978571857e-12, 1729717740.8331501, 
0.014644552081273243, -0.004186491368241056, 3.3109937333378363e-12, 1729717740.9305563, 
0.02004015497202527, -0.001888060567831679, 3.774132817943417e-12, 1729717741.0402455, 
0.021305199470730063, 0.020911471657423655, 3.790298003821284e-12, 1729717741.1336446, 
