e, e_dot, e_int, stamp, 
-2.35619318588445, 3.631484292841091e-11, -2.3596232938606734e-10, 1729717278.830239, 
-2.354331292167336, 0.01499629051118178, -2.1567483353990932e-10, 1729717278.8716247, 
-2.3330043809375125, 0.11802163472220346, -2.591732233136531e-10, 1729717278.9406269, 
-2.3115374425061805, 0.24670637236919082, -2.7716576824626984e-10, 1729717278.9904292, 
-2.288607886485577, 0.3314029914751804, -2.0919105893151257e-10, 1729717279.0311446, 
-2.257284966121344, 0.4010032339156135, -2.0496737094102963e-10, 1729717279.0800986, 
-2.217915925929341, 0.47583318090312066, -2.230626526537889e-10, 1729717279.1300812, 
-2.173812466043616, 0.5564309200905345, -2.2164941971987371e-10, 1729717279.1801057, 
-2.1252881523906137, 0.6174951062428148, -2.1724662579027986e-10, 1729717279.230087, 
-2.05956877750305, 0.686421749500142, -2.339186027863979e-10, 1729717279.2904677, 
-2.0249914045565975, 0.7452604691992756, -1.873657051137327e-10, 1729717279.320604, 
-1.8987438943442476, 0.7631782541558513, -2.8055582349451875e-10, 1729717279.431137, 
-1.7929608639108636, 0.7370266252761422, -3.9920927561866015e-10, 1729717279.5301006, 
-1.6898117555563694, 0.6998275603918697, -3.5706823489399963e-10, 1729717279.6301897, 
-1.5994874711629814, 0.6767842606275188, -3.2261045881029163e-10, 1729717279.7205338, 
-1.491747151363764, 0.6580606706095345, -3.2019442087156656e-10, 1729717279.8311045, 
-1.4042341238349885, 0.6194809286246379, -3.1402764034188376e-10, 1729717279.9300966, 
-1.3210266931858805, 0.5719697567208981, -2.7975182378335665e-10, 1729717280.0301213, 
-1.2498561356306195, 0.538740892137421, -2.52767775510764e-10, 1729717280.1208591, 
-1.1680453231748693, 0.5110727582589784, -2.492423247694652e-10, 1729717280.2301056, 
-1.0984741549219088, 0.48154881688445283, -2.452512387420955e-10, 1729717280.3300955, 
-1.0354604662425326, 0.44175605117503297, -2.2023465412828562e-10, 1729717280.430199, 
-0.9823450975921315, 0.4056348892870901, -1.9790978819948453e-10, 1729717280.5206206, 
-0.9218072078734487, 0.3798776860673037, -1.9602235710770377e-10, 1729717280.630248, 
-0.871778167105953, 0.3510895880335602, -1.938293826629555e-10, 1729717280.7300956, 
-0.8243989298560201, 0.3248169671155738, -1.74472199636654e-10, 1729717280.8301792, 
-0.7754249339028643, 0.3059129410480037, -1.7325966944319106e-10, 1729717280.940396, 
-0.7355811822147944, 0.2959428928766365, -1.5573955037728006e-10, 1729717281.0302382, 
-0.6957226015241242, 0.2863974450899196, -1.3661400079139323e-10, 1729717281.1261199, 
-0.6591120719003616, 0.261686085317163, -1.3587881154436804e-10, 1729717281.2252407, 
-0.6208241529011564, 0.23856207836852072, -1.3808072352037528e-10, 1729717281.3357928, 
-0.5862391315667854, 0.23152963499928067, -1.3054613039561725e-10, 1729717281.4351022, 
-0.5566230381041826, 0.22575374864467326, -1.1130406055958616e-10, 1729717281.525119, 
-0.523065396727382, 0.21487718792687457, -1.0902826125276943e-10, 1729717281.6314402, 
-0.49451765536164194, 0.21232945768379682, -1.0240442994820885e-10, 1729717281.7202735, 
-0.46698485257017275, 0.19060319500509385, -9.836159981941734e-11, 1729717281.8302083, 
-0.4434768018471953, 0.1618985443285755, -9.828447801643831e-11, 1729717281.9301367, 
-0.4208440825157247, 0.15379643834867118, -8.875860387908061e-11, 1729717282.0302193, 
-0.40030454319184994, 0.15146968051363363, -8.011919925313662e-11, 1729717282.120199, 
-0.3767614887189863, 0.14749444705469314, -7.981423508025322e-11, 1729717282.230103, 
-0.3559587340274799, 0.14074117325742752, -7.927888170067192e-11, 1729717282.330112, 
-0.3361349996983405, 0.13476266445793209, -7.161566952899575e-11, 1729717282.4311097, 
-0.31619080691520995, 0.12645023331721814, -7.055965745814642e-11, 1729717282.5400517, 
-0.3022202116273296, 0.11261584091343198, -6.338357333570847e-11, 1729717282.630315, 
-0.28717570776886614, 0.10183139909936574, -5.7378600803413703e-11, 1729717282.7301338, 
-0.27224967205929174, 0.09932088426264506, -5.7784207727954616e-11, 1729717282.831503, 
-0.25894285952072016, 0.09883468005245426, -5.1972177309723355e-11, 1729717282.920655, 
-0.24365090408327061, 0.09628313420831769, -5.132082041818929e-11, 1729717283.0302043, 
-0.2306227586362093, 0.08998860288271944, -5.11972614438486e-11, 1729717283.1301317, 
-0.219709237583825, 0.08175019867640977, -4.509298906889617e-11, 1729717283.2251356, 
-0.20739418445900437, 0.08151815414275125, -4.164915643729442e-11, 1729717283.3201005, 
