x, y, theta, stamp, 
2.3706133365631104, 0.9744673371315002, 0.09925414319628525, 1729719396.5972047, 
2.3776965141296387, 0.974977970123291, 0.09865666361413133, 1729719396.6969228, 
2.3850910663604736, 0.9757238626480103, 0.09865666361413133, 1729719396.8072207, 
2.3908612728118896, 0.9762240648269653, 0.09715196742381624, 1729719396.8981886, 
2.3965723514556885, 0.9767360687255859, 0.09624790423141719, 1729719396.9973066, 
2.4019603729248047, 0.9773122668266296, 0.09488360921788941, 1729719397.0972433, 
2.407661199569702, 0.9777188301086426, 0.09488350502620342, 1729719397.207182, 
2.412053346633911, 0.9782140254974365, 0.09495881142685947, 1729719397.2982047, 
2.4167897701263428, 0.9786354303359985, 0.09584293435595374, 1729719397.3971848, 
2.4214041233062744, 0.9789127111434937, 0.09522996253119809, 1729719397.4970186, 
2.4259870052337646, 0.9795069694519043, 0.09522996253119809, 1729719397.6074488, 
2.429595947265625, 0.9796894788742065, 0.09522996253119809, 1729719397.6972146, 
2.433602809906006, 0.9800335764884949, 0.09522996253119809, 1729719397.7975843, 
2.4369654655456543, 0.9805517196655273, 0.09427670973323753, 1729719397.8922472, 
2.44052791595459, 0.9807001352310181, 0.09404280087881096, 1729719398.003355, 
2.4436681270599365, 0.98091721534729, 0.09404275622530053, 1729719398.0982306, 
2.4466712474823, 0.9812368750572205, 0.0933739215560817, 1729719398.1928992, 
2.449558734893799, 0.9814426898956299, 0.09329525223653978, 1729719398.2970042, 
2.45275616645813, 0.9817721843719482, 0.09329530433464428, 1729719398.4074326, 
2.4557464122772217, 0.9820241332054138, 0.09424426286031748, 1729719398.4977252, 
2.458698034286499, 0.9823477864265442, 0.09494796490821912, 1729719398.597344, 
2.4616501331329346, 0.9824313521385193, 0.09627708752505443, 1729719398.6975427, 
2.4649360179901123, 0.9827184677124023, 0.09736990241990277, 1729719398.8032224, 
2.4681906700134277, 0.9830605387687683, 0.09666605340622596, 1729719398.9012215, 
2.4711380004882812, 0.9833476543426514, 0.09565536161423775, 1729719398.9938757, 
2.4739160537719727, 0.9835562705993652, 0.0969594134045273, 1729719399.0948215, 
2.4772703647613525, 0.983773410320282, 0.09807004996386463, 1729719399.2023816, 
2.4805259704589844, 0.984005868434906, 0.09874030367823936, 1729719399.3023238, 
2.4835331439971924, 0.9843809604644775, 0.10212802997627864, 1729719399.392167, 
2.4867305755615234, 0.9847056865692139, 0.10917501398941346, 1729719399.4918914, 
2.490736484527588, 0.9850861430168152, 0.11417313979056581, 1729719399.6022117, 
