x, y, theta, stamp, 
-0.9508874416351318, -1.0297340154647827, 2.836490870974591, 1729717641.5836012, 
-0.9553397297859192, -1.0283374786376953, 2.818836917097364, 1729717641.6737642, 
-0.9605865478515625, -1.026427149772644, 2.8002002146257774, 1729717641.7829382, 
-0.9651854634284973, -1.024993658065796, 2.781432843435946, 1729717641.8838463, 
-0.968433678150177, -1.0237574577331543, 2.764357326067684, 1729717641.9785595, 
-0.969534158706665, -1.023427963256836, 2.7507712896239034, 1729717642.0779762, 
-0.9713292121887207, -1.0225255489349365, 2.734099645010502, 1729717642.1887832, 
-0.9730266332626343, -1.021950125694275, 2.7174102993308393, 1729717642.2885973, 
-0.9744876623153687, -1.021432876586914, 2.704233144649397, 1729717642.3788486, 
-0.9759634733200073, -1.0207077264785767, 2.6889845999862296, 1729717642.4783418, 
-0.9774059653282166, -1.019989252090454, 2.674631077824052, 1729717642.5887268, 
-0.9789212942123413, -1.019286870956421, 2.659687297510352, 1729717642.689787, 
-0.9802408814430237, -1.0186713933944702, 2.6462638296464664, 1729717642.778837, 
-0.9817241430282593, -1.0178178548812866, 2.6314463779738544, 1729717642.879861, 
-0.9830261468887329, -1.0171501636505127, 2.617186093878069, 1729717642.9879622, 
-0.9844171404838562, -1.0164226293563843, 2.6029016764583752, 1729717643.0889592, 
-0.9855412840843201, -1.0157548189163208, 2.5914426038180793, 1729717643.17856, 
-0.9867153167724609, -1.0149623155593872, 2.5786993722954596, 1729717643.277894, 
-0.987985372543335, -1.0142101049423218, 2.565522221069673, 1729717643.3887267, 
-0.9891632795333862, -1.0135096311569214, 2.5531809160261063, 1729717643.4845636, 
-0.990414559841156, -1.0126500129699707, 2.5400371160172073, 1729717643.5788672, 
-0.9915183782577515, -1.0119251012802124, 2.5275754695150576, 1729717643.678461, 
-0.9927757382392883, -1.0109963417053223, 2.50581860480984, 1729717643.7879767, 
-0.9935697913169861, -1.0101563930511475, 2.4711871156290948, 1729717643.8839958, 
-0.9940658807754517, -1.0098596811294556, 2.4409060231235413, 1729717643.9785717, 
-0.9945225119590759, -1.0095441341400146, 2.4081975935841764, 1729717644.0787873, 
-0.9953101277351379, -1.0089067220687866, 2.369523779432244, 1729717644.1882207, 
-0.9956521391868591, -1.0087398290634155, 2.3431253428950067, 1729717644.2846594, 
