e, e_dot, e_int, stamp, 
-0.23988150196730906, 0.02159745539274578, -4.618229348750125e-11, 1729717445.4287016, 
-0.23787425963161368, 0.017707108550269687, -5.015083943412042e-11, 1729717445.5383065, 
-0.23526816699841824, 0.014759584351244465, -4.990528080465959e-11, 1729717445.6386747, 
-0.23058412922840432, 0.025809768089964342, -4.4894019134708366e-11, 1729717445.7296906, 
-0.22939211455391817, 0.02116821338804786, -4.4035640219723825e-11, 1729717445.8286898, 
-0.22616229797586662, 0.01595518500604663, -4.32621473702049e-11, 1729717445.9188454, 
-0.22404263115937617, 0.017835379596263506, -4.7580389213525e-11, 1729717446.0387278, 
-0.22339753070687074, 0.008257698980944875, -4.73420627088414e-11, 1729717446.1296911, 
-0.22023122012158147, 0.013024604151427775, -4.227838522006003e-11, 1729717446.2286942, 
-0.21959245834462582, 0.013041431605641493, -4.165825751937354e-11, 1729717446.3181272, 
-0.21708824395021553, 0.009304847402279633, -4.5981441415440545e-11, 1729717446.4386833, 
-0.2124176373488953, 0.024033931414698274, -4.577194115857664e-11, 1729717446.5296757, 
-0.21137271118944811, 0.020626640148567993, -4.059637495396203e-11, 1729717446.628718, 
-0.21098665447828324, 0.004945526403801935, -4.001433584624521e-11, 1729717446.7187862, 
-0.2085754670013502, 0.008129726046471575, -4.41676525661862e-11, 1729717446.8387284, 
-0.2060996646408748, 0.015771904027501782, -4.398851288679789e-11, 1729717446.9297078, 
-0.20399008786446116, 0.016173082614685096, -3.918017568509174e-11, 1729717447.028719, 
-0.20381109465236058, 0.007769978233785619, -3.8543172888729034e-11, 1729717447.1180599, 
-0.2032449789772981, 0.002231383174724228, -4.277950351901845e-11, 1729717447.2387497, 
-0.2002930919551087, 0.012384227907454056, -4.284310459392803e-11, 1729717447.3296833, 
-0.19984339839902665, 0.012334443191138597, -3.82053959344053e-11, 1729717447.4287062, 
-0.1980323316299346, 0.008211849501877089, -3.7714848394430456e-11, 1729717447.5188348, 
-0.19862639073405708, 0.005060243407152024, -4.196032803497409e-11, 1729717447.639738, 
-0.19668298708677012, 0.005564140393179644, -4.1702221839594724e-11, 1729717447.7296858, 
-0.1963106624604949, 0.008462794232078847, -3.7150265160211075e-11, 1729717447.8281205, 
-0.193645400011079, 0.011063225843362251, -3.6971479477335116e-11, 1729717447.9187534, 
-0.19416935006111125, 0.008346364945858735, -4.100196342596959e-11, 1729717448.0387018, 
-0.19555946740561803, -0.006490638232689326, -4.122240157786318e-11, 1729717448.1307395, 
-0.19588472923015798, -0.0061407685717307335, -3.7098968390323575e-11, 1729717448.2287536, 
-0.20402256084237802, -0.025888276782484582, -4.1181004743398194e-11, 1729717448.338212, 
-0.20874737300656454, -0.04029387660776699, -4.2806721105137796e-11, 1729717448.4397438, 
-0.21797406706059386, -0.050084892878815714, -4.005014313369552e-11, 1729717448.528702, 
-0.2199175002435716, -0.04104523388541494, -4.0749227318220874e-11, 1729717448.6287947, 
-0.2176462204343319, 0.001996124213671751, -4.14073758857476e-11, 1729717448.7181985, 
-0.21670209971432808, 0.011079839775604223, -4.577838915670925e-11, 1729717448.838702, 
-0.21298149621823015, 0.016377004595074404, -4.544232559791692e-11, 1729717448.9287975, 
-0.2059480623509704, 0.03720612542286042, -4.028057763023067e-11, 1729717449.0288148, 
-0.20552108936276303, 0.02502133884548458, -3.956120780021884e-11, 1729717449.1188583, 
-0.2023001676317957, 0.010505447218000293, -4.303375903697344e-11, 1729717449.2391565, 
-0.20002014383978617, 0.017411208746856272, -4.251939027504798e-11, 1729717449.3287127, 
-0.19498180315612101, 0.025261665366776046, -3.77635427365672e-11, 1729717449.428827, 
-0.19572452281263164, 0.014031100876667209, -3.747799057852307e-11, 1729717449.5190444, 
-0.19495101801510284, -0.0006077041964975563, -4.117158498063587e-11, 1729717449.6397264, 
-0.1907504893466374, 0.017869433744220634, -4.063749546742457e-11, 1729717449.7287228, 
-0.18939222797257216, 0.02025437090660169, -3.625615898697074e-11, 1729717449.8288581, 
-0.1967935543455086, -0.022713801584010356, -3.667786925279892e-11, 1729717449.9194434, 
-0.20580249959097907, -0.05219196329915471, -4.161928318355683e-11, 1729717450.0397708, 
-0.20611377263847386, -0.02612247811306753, -4.247448493013822e-11, 1729717450.128777, 
-0.21528046411404844, -0.03190403143823262, -3.939045359870643e-11, 1729717450.2281828, 
