e, e_dot, e_int, stamp, 
-2.356194490192655, -4.5374500825575517e-13, -2.1434029672801173e-10, 1729718201.286905, 
-2.3561944901927014, -4.964077562825851e-13, -2.3580516705459634e-10, 1729718201.3360689, 
-2.356194490192743, -5.913008641870469e-13, -2.349956701129461e-10, 1729718201.3866403, 
-2.356194490192799, -5.760088360788066e-13, -2.6522906074645846e-10, 1729718201.4486356, 
-2.3561942294076554, 2.9871863767597645e-06, -2.1463914541780274e-10, 1729718201.477736, 
-2.3505790373527264, 0.02737065643971649, -2.2952869211824705e-10, 1729718201.546128, 
-2.32890224445414, 0.1721158127763415, -2.7746464879751066e-10, 1729718201.5960464, 
-2.307273296459123, 0.3252811614183031, -2.0926206468974883e-10, 1729718201.6359818, 
-2.2721679648981277, 0.4102583203173558, -2.0926173810827863e-10, 1729718201.68692, 
-2.2255465434470065, 0.5465662559992901, -2.2680188422713088e-10, 1729718201.735968, 
-2.1688232802139664, 0.6947963545145259, -2.2016152632220154e-10, 1729718201.7859945, 
-2.047367634138722, 0.82411343266826, -3.022641212559847e-10, 1729718201.8767364, 
-1.8455178552910396, 1.0088805033060224, -4.24944509459456e-10, 1729718201.9963038, 
-1.6868548786315414, 1.1457717256842745, -3.910953978296981e-10, 1729718202.0870125, 
-1.5119421000308244, 1.171962867335444, -3.189886977044925e-10, 1729718202.1860156, 
-1.3530600759153364, 1.1769081649868358, -2.868778864536091e-10, 1729718202.2760856, 
-1.138499991180006, 1.1795141464760128, -2.815516076653493e-10, 1729718202.3969946, 
-0.9835493520058156, 1.165735403995661, -2.442516641284085e-10, 1729718202.4869437, 
-0.8223298950970894, 1.1164612755470402, -1.8555007289986814e-10, 1729718202.5860498, 
-0.6873381121436257, 1.0416611721206028, -1.572437989292444e-10, 1729718202.6761496, 
-0.5228691572046025, 0.9569725266789734, -1.4222109131690165e-10, 1729718202.7959664, 
-0.4096954373655457, 0.872097000982639, -1.1383606982194697e-10, 1729718202.8869698, 
-0.2972663799709969, 0.7925858115921921, -7.79447360620455e-11, 1729718202.9861016, 
-0.20864232376676206, 0.7042369706158723, -5.7895576258023405e-11, 1729718203.076666, 
-0.11755249448030458, 0.5785295258703522, -4.3827701333284e-11, 1729718203.1969938, 
-0.06369848019507263, 0.4517850085768855, -2.733585418639598e-11, 1729718203.2869995, 
-0.014698397188919188, 0.3644740217841738, -1.234346407782239e-11, 1729718203.3859732, 
0.012196183772777314, 0.26388836410818256, -4.185098961798859e-12, 1729718203.4766545, 
0.03733440536280064, 0.16908054093741756, 2.438406130945038e-12, 1729718203.5959864, 
0.047502778270425594, 0.10701677106207828, 6.839014777945366e-12, 1729718203.6880977, 
0.05198050359038797, 0.052022670286788725, 8.671690269307393e-12, 1729718203.7861304, 
0.05271898202022918, 0.017966760294954285, 9.529043599630903e-12, 1729718203.875921, 
0.04558725845271372, -0.017056408622879785, 1.0513361626290838e-11, 1729718203.9959965, 
0.038140266940771106, -0.04737739667338762, 9.55497667535717e-12, 1729718204.0860028, 
0.027782431171595512, -0.06191589415585668, 7.0830719394778595e-12, 1729718204.1865554, 
0.019208687100590538, -0.06624996771872875, 5.394612602907614e-12, 1729718204.276107, 
0.010165035934603939, -0.057060235145245164, 3.990079815988336e-12, 1729718204.3959858, 
0.004522930638728884, -0.046016163687192614, 2.372720392504846e-12, 1729718204.486103, 
-0.0028828517574948087, -0.04549119118660123, 7.4914546020078e-13, 1729718204.586364, 
-0.007504318715018332, -0.04172456321279499, -3.7205257087291445e-13, 1729718204.676436, 
-0.010937908139019292, -0.0266388543808863, -1.493425206137003e-12, 1729718204.7964582, 
-0.01255941869324717, -0.015534648410305768, -2.171418927123161e-12, 1729718204.886562, 
-0.014373605209080598, -0.012046369747738733, -2.3997180374357734e-12, 1729718204.9865553, 
-0.015536812785891474, -0.010312986561838836, -2.7024715096717535e-12, 1729718205.0774603, 
-0.015922050481511185, -0.005337027627445669, -3.219302676400117e-12, 1729718205.1972773, 
-0.012057592671940842, 0.013385428265455274, -3.030461811749197e-12, 1729718205.2863786, 
-0.008916329826468061, 0.024916258413174935, -2.327078101817541e-12, 1729718205.3864913, 
-0.008367145959395472, 0.01246497104077545, -1.8717158265950446e-12, 1729718205.4777536, 
-0.005634949543288137, 0.0096042890047799, -1.6128506106269455e-12, 1729718205.597612, 
-0.002769544035670979, 0.01840349829409468, -1.164259557895633e-12, 1729718205.6860087, 
-0.001319007780888004, 0.015636931383543797, -6.108453995330517e-13, 1729718205.7860765, 
-0.0009496912801072455, 0.006181960421896309, -3.2118653994341624e-13, 1729718205.8772578, 
0.001307387227575063, 0.007625796564269097, -6.763349331560842e-14, 1729718205.9971428, 
0.002730467250852797, 0.011599534153640392, 2.1512742451730845e-13, 1729718206.0862436, 
0.0030587180684062965, 0.006417363981232571, 4.4746563106045883e-13, 1729718206.186304, 
0.005657031647189559, 0.010629420231097695, 7.283076027803142e-13, 1729718206.2771297, 
0.005447207109968932, 0.008954700660275096, 9.968976916615067e-13, 1729718206.3974671, 
0.005164098564206743, -0.0016413670568654834, 1.1352710337245969e-12, 1729718206.486482, 
0.009713769567878394, 0.014175827485453893, 1.277448716159879e-12, 1729718206.5860198, 
0.009709701339664534, 0.015221264447829654, 1.5709032376612725e-12, 1729718206.6781523, 
0.009732747176481649, 4.985976358769048e-05, 2.051506374691368e-12, 1729718206.7971075, 
0.0086928594652802, -0.0036667621862521045, 1.9868388770710646e-12, 1729718206.8900042, 
0.009059095726446031, -0.002462145056964541, 1.7322932010614574e-12, 1729718206.98619, 
0.01040516679844572, 0.006131634530664238, 1.7688560660339375e-12, 1729718207.078467, 
0.01073423113526717, 0.005787477721794562, 2.1224867993311873e-12, 1729718207.1970437, 
0.011385576370512851, 0.0033650181522387784, 2.250284892728534e-12, 1729718207.286026, 
0.011822665522355447, 0.0038955009303194166, 2.1392971175557973e-12, 1729718207.386125, 
0.011960129294982469, 0.001962340570428667, 2.2332924338995096e-12, 1729718207.4765346, 
0.0134800394971748, 0.004712010629366733, 2.61943299263445e-12, 1729718207.5970135, 
0.013389615995500037, 0.003881162649220353, 2.7633712173991663e-12, 1729718207.6900334, 
0.009791138623597817, -0.013363679047767807, 2.2608473315513335e-12, 1729718207.7820215, 
0.008302192251214535, -0.018110765344184807, 1.992441863409301e-12, 1729718207.8798926, 
0.007539224896337959, -0.007317923055249937, 1.8033687366885466e-12, 1729718207.9930854, 
0.005558922952055845, -0.008990071663498456, 1.5057505691979682e-12, 1729718208.0909758, 
0.001883946987333296, -0.020200929798312745, 9.434523158931669e-13, 1729718208.1820014, 
0.00037977052711379855, -0.01799649888277207, 5.254018748865045e-13, 1729718208.2924685, 
-0.0009266925547151139, -0.008911572870423141, 9.361790345286221e-14, 1729718208.39206, 
-0.0020834304921386604, -0.00826336800261755, -1.7421362774619563e-13, 1729718208.4911647, 
-0.0018918765038615781, -0.0031883696691536244, -3.1050486627461983e-13, 1729718208.5820875, 
-0.0033411493686732463, -0.0041712405589475875, -4.634949085535704e-13, 1729718208.6812136, 
-0.002575603760089251, -0.0025712662200326575, -5.465185343459856e-13, 1729718208.7920547, 
-0.004828681564523318, -0.00560399543444734, -7.37254016127664e-13, 1729718208.8870463, 
-0.005768963491309176, -0.011071681125344091, -8.518994288633895e-13, 1729718208.9860613, 
-0.003725784829872847, 0.0042740179471377135, -9.09832723813633e-13, 1729718209.077608, 
-0.005080755014182259, 0.0036583601146703854, -1.0251319842145733e-12, 1729718209.197059, 
-0.0037041821814356446, 0.0013788648171792143, -8.689827536036842e-13, 1729718209.2859852, 
-0.00010777156091679174, 0.017132608059823192, -5.604035837911933e-13, 1729718209.386114, 
-0.0027823066739438573, 0.0039008114670354616, -4.628644533857673e-13, 1729718209.4965613, 
-0.005076747720837105, -0.015607530519316418, -5.628279313569108e-13, 1729718209.5980532, 
-0.00451756818174287, -0.005442749371693666, -7.86118242918011e-13, 1729718209.6871104, 
-0.006721557756593111, -0.005250142356023731, -1.0284725770058648e-12, 1729718209.7871585, 
-0.007830925083765372, -0.011437059566933987, -1.2101451309826057e-12, 1729718209.877484, 
-0.009244085703893568, -0.008000770121229324, -1.6728822896630797e-12, 1729718209.9980564, 
-0.013604228241486105, -0.02043377700772722, -2.132332960946179e-12, 1729718210.0859964, 
-0.019361346125765344, -0.035510938178019404, -2.659592824895101e-12, 1729718210.1870837, 
-0.015541862440249243, -0.004872900900371406, -3.0933450806647856e-12, 1729718210.277308, 
-0.016508528764533903, 0.011305168964728074, -3.514188222935315e-12, 1729718210.3921452, 
-0.020072011754355135, -0.015394652298952516, -3.634555413469479e-12, 1729718210.4865015, 
-0.024166579560899404, -0.02629053595498666, -3.927662135133162e-12, 1729718210.586113, 
-0.024906640107409395, -0.015912821409069612, -4.867417623252318e-12, 1729718210.6976838, 
-0.01816823954235991, 0.021586618385327574, -4.616249571207687e-12, 1729718210.7920685, 
