e, e_dot, e_int, stamp, 
1.4142134113602312, -8.982235969202761e-07, 1.5426487883504615e-10, 1729718360.0449512, 
1.4149549071394543, 0.004927676372027686, 1.5692090797420532e-10, 1729718360.0951006, 
1.4164613042486855, 0.015203515841566708, 1.4013273814530076e-10, 1729718360.1439703, 
1.4188395135139409, 0.025894550892580335, 1.4114001223464288e-10, 1729718360.194723, 
1.4220725780858106, 0.03674833106858962, 1.444079486201992e-10, 1729718360.2457287, 
1.4251700041518438, 0.0468521620887953, 1.2960836583854412e-10, 1729718360.2858663, 
1.4296481487989883, 0.05626367140283673, 1.2690180635416146e-10, 1729718360.3347433, 
1.4345062825701098, 0.06226404265323229, 1.4286757989901789e-10, 1729718360.3857894, 
1.4393835706476963, 0.0650330938704059, 1.4324215908580394e-10, 1729718360.4345975, 
1.445021900525988, 0.06429014437824938, 1.5760105122506682e-10, 1729718360.4952621, 
1.449336790554815, 0.0600410068549731, 1.591327672898382e-10, 1729718360.544756, 
1.4561272004589794, 0.051469135568652104, 2.1825084428602956e-10, 1729718360.6457632, 
1.4574077157124938, 0.03337010741976345, 2.0352559182202318e-10, 1729718360.6847043, 
1.459138320153601, 0.016727754688987878, 2.0256638178716095e-10, 1729718360.7847397, 
1.453851766851289, -0.005241726394943944, 3.78931387169094e-10, 1729718360.9448166, 
1.4458935447964432, -0.03727136982317709, 3.793443477451718e-10, 1729718361.0458233, 
1.4414108857350532, -0.06370333437056284, 2.0391294675525892e-10, 1729718361.0857327, 
1.4282761541015294, -0.08164096818083504, 1.9990232833828112e-10, 1729718361.1847866, 
1.3995816552095903, -0.10397627008502902, 3.686742705165991e-10, 1729718361.3447988, 
1.378249063563264, -0.13015741353839658, 3.659943602342533e-10, 1729718361.4458315, 
1.368430118269583, -0.15244657450190557, 1.9475765577221496e-10, 1729718361.4857144, 
1.3433132169900095, -0.16653992108183663, 1.8949282158919592e-10, 1729718361.584824, 
1.301462153605078, -0.17167480266978585, 3.465956457768399e-10, 1729718361.7448058, 
1.2736969446368236, -0.17881687751137412, 3.4090791853598095e-10, 1729718361.8458247, 
1.26241262354642, -0.18590451499932378, 1.8025367873166642e-10, 1729718361.885718, 
1.2341229232439914, -0.18945359229049574, 1.7466488972704825e-10, 1729718361.9848068, 
