e, e_dot, e_int, stamp, 
-2.35619266472892, -5.408002395353847e-07, -4.918945462921937e-10, 1729717187.0297408, 
-2.3561926647288396, 1.130766754058689e-12, -2.296244996647666e-10, 1729717187.0791712, 
-2.3561924039424276, 2.0198319689287725e-06, -2.1787247018370592e-10, 1729717187.1222088, 
-2.3561911000103146, 1.0873441901914276e-05, -2.1707584632858481e-10, 1729717187.1713011, 
-2.3492917526450565, 0.045269464955660026, -2.351639049130216e-10, 1729717187.2221131, 
-2.3327887222403065, 0.13816354791953017, -2.5812732484313315e-10, 1729717187.2813256, 
-2.3123221441197033, 0.2297639352503589, -2.5426996425104993e-10, 1729717187.3311732, 
-2.2845321212091076, 0.3181354025721181, -2.3317973910702383e-10, 1729717187.3822744, 
-2.2534175050587346, 0.40177239071729076, -2.2409087152470681e-10, 1729717187.4293113, 
-2.1808757370745124, 0.486176054372126, -3.0918132862537093e-10, 1729717187.520326, 
-2.0740054830935324, 0.6198043609251019, -4.156847347023492e-10, 1729717187.6209211, 
-1.9404184232444872, 0.7610748942854416, -4.337060112469208e-10, 1729717187.7303429, 
-1.8269907518180584, 0.8038833692787839, -3.9852997134192243e-10, 1729717187.8255959, 
-1.7113240008945363, 0.7821493187710539, -3.567414779020554e-10, 1729717187.9256845, 
-1.5976737904020104, 0.7602310970715087, -3.4429364268734105e-10, 1729717188.0267024, 
-1.4832940868422597, 0.7244233647374999, -3.356775809767018e-10, 1729717188.1358204, 
-1.3913034102461583, 0.6922293899614278, -2.9600828239376876e-10, 1729717188.2252648, 
-1.2984610930501066, 0.6521711374614552, -2.6357743731985996e-10, 1729717188.3253055, 
-1.2213831226624827, 0.5778614505863721, -2.5517067543833993e-10, 1729717188.4209905, 
-1.1422370945125087, 0.5100900252016236, -2.50110872464383e-10, 1729717188.5301979, 
-1.073820366148739, 0.46967771333096686, -2.3969014926644095e-10, 1729717188.6301782, 
-1.0159981631247046, 0.431015989962388, -2.1004706940524508e-10, 1729717188.725164, 
-0.9577713103222383, 0.3948131317783283, -1.9923912317341171e-10, 1729717188.826306, 
-0.9002701712164951, 0.3679463195838542, -2.0119788660960853e-10, 1729717188.9351797, 
-0.8551652456089527, 0.3430836893211327, -1.7987157615546472e-10, 1729717189.0251906, 
-0.809932646293583, 0.31779618182896036, -1.624906891512916e-10, 1729717189.1252, 
-0.765341010627637, 0.29642921855486515, -1.6368907051919343e-10, 1729717189.2272394, 
-0.7227069594017774, 0.27712811967033685, -1.6096843124470486e-10, 1729717189.3353434, 
-0.686967879155683, 0.2640265596128174, -1.4352819603382376e-10, 1729717189.4252079, 
-0.648212094065959, 0.2618022425374142, -1.3021348962081073e-10, 1729717189.5251694, 
-0.6155378514851213, 0.24267218772383936, -1.2743052928581366e-10, 1729717189.6211827, 
-0.5759588466117291, 0.22815634759485884, -1.2940218790445333e-10, 1729717189.7361846, 
-0.5472457107279736, 0.22102067876949497, -1.18836820551723e-10, 1729717189.826222, 
-0.5186540685066565, 0.20251618517603584, -1.0348726996006603e-10, 1729717189.9252763, 
-0.4912339981567224, 0.19083227935087999, -1.0155347803509653e-10, 1729717190.0218766, 
-0.4572878760485031, 0.194370425329102, -1.0271877534010559e-10, 1729717190.13531, 
-0.4364955046320289, 0.17684219815987434, -9.387650266400409e-11, 1729717190.2252166, 
-0.4143110567369179, 0.15101948468389312, -8.28155462906898e-11, 1729717190.3252401, 
-0.39553525220935537, 0.13908121227835998, -8.146395878612793e-11, 1729717190.421304, 
-0.3701352882243616, 0.13887790826438318, -8.295310824473633e-11, 1729717190.5361412, 
-0.3518608791223601, 0.14212442660404287, -7.595403415259784e-11, 1729717190.6252017, 
-0.3326770704572768, 0.1323328273805814, -6.647128130603108e-11, 1729717190.7252176, 
-0.3132207103281601, 0.12274889731743473, -6.993898621410178e-11, 1729717190.83549, 
-0.2948417774217553, 0.11963117781214459, -6.616660913679904e-11, 1729717190.9362216, 
-0.2809228220658113, 0.11294880466183765, -5.622300908084682e-11, 1729717191.025222, 
-0.26454076493586376, 0.10674419728979256, -5.2935935214279354e-11, 1729717191.1252098, 
-0.2509576659112689, 0.10112652204058747, -5.2386061340247704e-11, 1729717191.2225525, 
-0.23571305240642282, 0.09097374109240573, -5.299430202319628e-11, 1729717191.3368452, 
-0.22432215477141026, 0.08743031007189357, -4.802916734196575e-11, 1729717191.4252093, 
-0.2121763897603346, 0.0834548840179943, -4.2207148766530564e-11, 1729717191.5252106, 
-0.1982721881838665, 0.08272672215246026, -4.437503721261259e-11, 1729717191.6349308, 
-0.1862310601398276, 0.08186954197155331, -4.196736202702624e-11, 1729717191.736215, 
-0.17691468016182244, 0.07452284635261008, -3.560877120852517e-11, 1729717191.8252103, 
-0.1678791894132523, 0.06500353927623857, -3.345927795970556e-11, 1729717191.9252417, 
-0.15979680886994263, 0.05781128460091171, -3.3182512880288895e-11, 1729717192.022494, 
-0.14936037043030925, 0.057963449847150385, -3.374437007983451e-11, 1729717192.1374543, 
-0.14143893731542612, 0.0603423866143453, -3.045099216966301e-11, 1729717192.2252321, 
-0.1337774157235132, 0.05562893198485655, -2.6570293678100057e-11, 1729717192.3251963, 
-0.12834076133993966, 0.044025283380301865, -2.6640151459985737e-11, 1729717192.4232721, 
-0.12040397289789784, 0.04259059848039867, -2.6495141365716086e-11, 1729717192.5329893, 
-0.11539109147189741, 0.04222672078026422, -2.4514213103482553e-11, 1729717192.625237, 
-0.10866442396835208, 0.04054362611639504, -2.2069980091744084e-11, 1729717192.7252033, 
-0.10200331297377785, 0.04501025604628637, -2.1552242821641224e-11, 1729717192.8235347, 
-0.09659681709981349, 0.038980583737649226, -2.132608690064053e-11, 1729717192.933422, 
-0.09111063510548867, 0.036321414283504445, -1.9476767235311573e-11, 1729717193.0252197, 
-0.08713896241854924, 0.033157444489631045, -1.757354010371737e-11, 1729717193.1252406, 
-0.0818514244807993, 0.031258270415490015, -1.7150891531833927e-11, 1729717193.2230377, 
-0.07618386202796401, 0.03499737717573701, -1.7087652085286516e-11, 1729717193.3343284, 
-0.07397204743336694, 0.025092036463762995, -1.563138909987226e-11, 1729717193.4251614, 
-0.0689211096962028, 0.02477462043491488, -1.4014010780101723e-11, 1729717193.5262337, 
-0.0657425081707288, 0.027543232659060543, -1.3798304019048454e-11, 1729717193.623569, 
-0.06307525458083729, 0.018919997266051355, -1.3709388634570596e-11, 1729717193.734226, 
-0.05955976702138388, 0.020911292548426146, -1.2662792275370354e-11, 1729717193.82523, 
-0.05751549536602241, 0.019624605996283323, -1.1528840378061542e-11, 1729717193.9262128, 
-0.05486614321445682, 0.01574617582066465, -1.1412668407094324e-11, 1729717194.024356, 
-0.051095145756461235, 0.020376658282962066, -1.1367932626761588e-11, 1729717194.1348283, 
-0.048692234242976085, 0.020235957669938433, -1.0356647240351527e-11, 1729717194.2252562, 
-0.04672728402913551, 0.01534514502462816, -9.347020932698604e-12, 1729717194.3262157, 
-0.04449077088364417, 0.014050607714654292, -9.30551697918451e-12, 1729717194.424788, 
-0.0427824132458432, 0.012813430911326659, -9.247417491754558e-12, 1729717194.5332468, 
-0.04030314297731197, 0.014137050400953172, -8.566957798094947e-12, 1729717194.6262429, 
-0.03876525881020143, 0.013904316760185604, -7.926827168953376e-12, 1729717194.7284074, 
-0.03603860066240605, 0.014442172965477638, -7.620204548421525e-12, 1729717194.824846, 
-0.03295900205181468, 0.018807243901149545, -7.394152966687763e-12, 1729717194.9342525, 
-0.03255209503521428, 0.010840972161556954, -6.851912620492066e-12, 1729717195.0272665, 
-0.03109045030802582, 0.006282328751383227, -6.247222691584404e-12, 1729717195.1282625, 
-0.029174780809412937, 0.011397906307918057, -6.130043420631644e-12, 1729717195.225399, 
